early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0786,ok,0.186,0.1602,1
True,14,0.0781,ok,0.1851,0.1598,2
True,23,0.0788,ok,0.1867,0.1605,3
True,14,0.0783,ok,0.1846,0.1596,4
True,48,0.0788,ok,0.1867,0.1605,5
True,14,0.0785,ok,0.1842,0.1598,6
True,23,0.0788,ok,0.1867,0.1604,7
True,14,0.0786,ok,0.1869,0.1604,8
True,17,0.0788,ok,0.1877,0.1606,9
True,14,0.0784,ok,0.1848,0.16,10
True,49,0.0787,ok,0.1869,0.1604,11
True,17,0.0787,ok,0.1878,0.1605,12
True,26,0.0788,ok,0.1871,0.1607,13
True,14,0.0785,ok,0.1848,0.16,14
True,34,0.0789,ok,0.1881,0.1609,15
True,14,0.0781,ok,0.1851,0.1598,16
True,57,0.0787,ok,0.1868,0.1604,17
True,14,0.0786,ok,0.1856,0.1602,18
True,14,0.0785,ok,0.1848,0.16,19
True,30,0.0788,ok,0.1876,0.1607,20
