best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0074,1,2.0881423950195312,1,0.0006280213305692497,0,48.668076515197754,1,0.0074
0.015,3,1.3286328315734863,1,0.0006248217485600124,0,45.72370719909668,1,0.015
0.0459,10,1.1895582675933838,1,0.0005892710144228601,0,37.76288890838623,1,0.0459
0.0754,41,1.3515853881835938,1,0.0001830880636191454,0,24.322304248809814,1,0.0754
0.0754,49,1.0852372646331787,1,0.00010199332857713994,8,23.3942608833313,1,0.0754
0.0106,1,1.4430108070373535,1,0.000891204689534647,0,48.46803855895996,2,0.0106
0.014,3,1.3325040340423584,1,0.0008866642665388256,0,44.633023262023926,2,0.014
0.053,10,1.3270838260650635,1,0.0008362153734244603,0,34.72976016998291,2,0.053
0.0587,13,1.3651764392852783,1,0.000799408276695164,0,31.7608323097229,2,0.0587
0.0587,21,1.1235356330871582,1,0.0006659659742909204,8,26.34933042526245,2,0.0534
0.0038,1,1.5259194374084473,1,0.0004425591514149925,0,48.80968379974365,3,0.0038
0.0145,3,1.201944351196289,1,0.0004403044440826679,0,46.606459617614746,3,0.0145
0.0379,10,1.27730131149292,1,0.0004152522651739401,0,40.47380304336548,3,0.0379
0.0578,26,1.2983901500701904,1,0.00028048697343271403,0,31.688778400421143,3,0.0578
0.0578,34,1.1738462448120117,1,0.0001962687145958302,8,29.622180938720703,3,0.0555
0.0095,1,1.4501845836639404,1,0.0007481280341943694,0,48.57594871520996,4,0.0095
0.016,3,1.2482662200927734,1,0.0007443165442300959,0,45.2012152671814,4,0.016
0.0517,10,1.2546820640563965,1,0.0007019668666799928,0,36.27227449417114,4,0.0517
0.0798,47,1.2971127033233643,1,0.00014132156598719602,0,21.197940826416016,4,0.0798
0.0798,55,1.1614573001861572,1,8.247272434613833e-05,8,20.551897287368774,4,0.0769
0.0054,1,1.6060817241668701,1,0.0005271969151039588,0,48.74545955657959,5,0.0054
0.0147,3,1.3143441677093506,1,0.0005245110035229571,0,46.191911697387695,5,0.0147
0.0405,10,1.3275504112243652,1,0.0004946676901600186,0,39.17721748352051,5,0.0405
0.06,47,1.3707246780395508,1,9.95876243380468e-05,0,25.86116075515747,5,0.06
0.06,55,1.1296870708465576,1,5.8117546553812224e-05,8,25.320039749145508,5,0.0594
