best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.1208,1,1,0.005961347759871547,0,664.346312046051,1,0.1208
0.2165,3,1,0.005950548842082536,0,357.0439615249634,1,0.2165
0.2445,5,1,0.0059289944899350395,0,273.4095084667206,1,0.2445
0.2445,10,1,0.005828728749236308,5,163.65765643119812,1,0.2363
0.2445,15,1,0.0056644203207593,10,116.46422517299652,1,0.2318
0.1074,1,1,0.00262952185561027,0,728.1819138526917,2,0.1074
0.2008,3,1,0.00262475850485689,0,368.21334648132324,2,0.2008
0.2491,7,1,0.0026010375755190066,0,211.4960069656372,2,0.2491
0.2491,10,1,0.002571024247186518,3,149.78065395355225,2,0.2438
0.2491,17,1,0.0024620335704685177,10,89.78185296058655,2,0.2337
0.0469,1,1,0.0008220220009817493,0,808.4503993988037,3,0.0469
0.1377,3,1,0.0008205329169076554,0,575.0577325820923,3,0.1377
0.2332,10,1,0.0008037349040228313,0,274.9547436237335,3,0.2332
0.2558,21,1,0.0007430492647736339,0,143.60176753997803,3,0.2558
0.2558,31,1,0.0006571615000505885,10,87.11925184726715,3,0.2505
0.0323,1,1,0.0005382556849516106,0,822.7816543579102,4,0.0323
0.111,3,1,0.0005372806405278668,0,665.2915267944336,4,0.111
0.1977,10,1,0.0005262813899964352,0,340.0335211753845,4,0.1977
0.2581,33,1,0.0004172426846409375,0,133.89535355567932,4,0.2581
0.2581,43,1,0.00034572621207698594,10,98.00811576843262,4,0.2555
0.0176,1,1,0.00020094470066880915,0,844.2548189163208,5,0.0176
0.0428,3,1,0.00020058069149000112,0,781.7531108856201,5,0.0428
0.134,10,1,0.00019647438817094103,0,566.1847877502441,5,0.134
0.2489,98,1,2.0144559149214023e-05,0,192.22272157669067,5,0.2489
0.2489,100,1,2.009902361982029e-05,2,191.5958058834076,5,0.2485
0.0304,1,1,0.0004894657414848423,0,825.5011730194092,6,0.0304
0.1052,3,1,0.0004885790795225235,0,682.4689493179321,6,0.1052
0.1902,10,1,0.0004785768510878555,0,357.36686849594116,6,0.1902
0.2581,36,1,0.00036078703407112797,0,135.93939590454102,6,0.2581
0.2581,46,1,0.0002936858698560488,10,103.02811121940613,6,0.2558
0.116,1,1,0.00400516244357051,0,688.0209426879883,7,0.116
0.2164,3,1,0.003997907134586374,0,350.93333101272583,7,0.2164
0.2475,6,1,0.003973492335448837,0,228.67334532737732,7,0.2475
0.2475,10,1,0.003916061672722143,4,150.92436122894287,7,0.2392
0.2475,16,1,0.003778654338372189,10,101.71300935745239,7,0.2328
0.124,1,1,0.005554832647372738,0,664.0151977539062,8,0.124
0.2199,3,1,0.0055447701273677,0,354.2358856201172,8,0.2199
0.2463,7,1,0.0054946599552727375,0,215.47425985336304,8,0.2463
0.2463,10,1,0.005431257167529438,3,161.55599892139435,8,0.2355
0.2463,17,1,0.005201015700625225,10,103.44554203748703,8,0.2259
0.1189,1,1,0.006092236403340996,0,666.7937211990356,9,0.1189
0.2165,3,1,0.006081200382172467,0,358.8849835395813,9,0.2165
0.2472,6,1,0.006044063129893289,0,247.0768792629242,9,0.2472
0.2472,10,1,0.0059567055809646,4,167.40910685062408,9,0.2386
0.2472,16,1,0.005747695840109603,10,112.64129638671875,9,0.2296
0.1088,1,1,0.002832002710031759,0,722.1192107200623,10,0.1088
0.2071,3,1,0.002826872567373457,0,363.1912202835083,10,0.2071
0.2479,7,1,0.002801325057271562,0,206.9868369102478,10,0.2479
0.2479,10,1,0.0027690006150946195,3,147.50453782081604,10,0.2417
0.2479,17,1,0.0026516173382927855,10,90.35505121946335,10,0.2318
0.0203,1,1,0.0003264085913927189,0,835.5301179885864,11,0.0203
0.0751,3,1,0.00032581730571604623,0,739.6576223373413,11,0.0751
0.1598,10,1,0.0003191471488134527,0,444.55720472335815,11,0.1598
0.2572,58,1,0.00014041583332903576,0,140.74081540107727,11,0.2572
0.2572,68,1,9.818504916506631e-05,10,125.59679615497589,11,0.257
0.1193,1,1,0.006446874970239243,0,667.2956681251526,12,0.1193
0.2146,3,1,0.006435196525094961,0,360.9793071746826,12,0.2146
0.2441,6,1,0.0063958974555364005,0,250.99306321144104,12,0.2441
0.2441,10,1,0.006303454687665317,4,169.7961357831955,12,0.234
0.2441,16,1,0.006082278164358487,10,113.7483035326004,12,0.2271
0.0226,1,1,0.00026285676325566305,0,839.8933982849121,13,0.0226
0.0594,3,1,0.00026238060103681195,0,761.034631729126,13,0.0594
0.1488,10,1,0.0002570091252238065,0,498.0089421272278,13,0.1488
0.257,99,1,2.629163285083407e-05,0,142.92360746860504,13,0.257
0.257,100,1,2.629163285083407e-05,1,142.7323795557022,13,0.257
0.1008,1,1,0.0023311572414582487,0,739.9697251319885,14,0.1008
0.1944,3,1,0.0023269343750163306,0,379.113646030426,14,0.1944
0.2509,9,1,0.0022891831579221348,0,172.81678807735443,14,0.2509
0.2509,10,1,0.0022792971958023934,1,154.8692730665207,14,0.2481
0.2509,19,1,0.0021466766574622324,10,80.93697607517242,14,0.236
0.0276,1,1,0.00044245231837084095,0,828.2319498062134,15,0.0276
0.0977,3,1,0.00044165082072230465,0,699.1555252075195,15,0.0977
0.1794,10,1,0.0004326093112054825,0,377.1315932273865,15,0.1794
0.2585,45,1,0.0002717457292693833,0,120.72073948383331,15,0.2585
0.2585,55,1,0.00020882211753717536,10,98.02473545074463,15,0.2559
0.0187,1,1,0.00030278807435035065,0,837.1216697692871,16,0.0187
0.0702,3,1,0.00030223957698799025,0,747.6779794692993,16,0.0702
0.1556,10,1,0.00029605210515848483,0,462.73907136917114,16,0.1556
0.2577,75,1,6.793671627562764e-05,0,131.01353406906128,16,0.2577
0.2577,85,1,4.351537504541432e-05,10,124.24757361412048,16,0.2568
0.0308,1,1,0.000497604711119148,0,825.0395088195801,17,0.0308
0.1063,3,1,0.0004967033055002756,0,679.5862560272217,17,0.1063
0.1915,10,1,0.0004865347572875202,0,354.2725787162781,17,0.1915
0.2584,35,1,0.0003732034798935995,0,137.4708992242813,17,0.2584
0.2584,45,1,0.0003056192712671415,10,103.22484576702118,17,0.2561
0.0394,1,1,0.0006997702002058619,0,814.3887329101562,18,0.0394
0.1288,3,1,0.0006985025739630027,0,611.4029903411865,18,0.1288
0.2201,10,1,0.0006842027756298253,0,297.76844120025635,18,0.2201
0.2569,24,1,0.0006129138501123166,0,144.67983412742615,18,0.2569
0.2569,34,1,0.0005337110765665312,10,93.43901455402374,18,0.2527
0.0593,1,1,0.001021226623766277,0,798.9905557632446,19,0.0593
0.1507,3,1,0.0010193766826458752,0,524.7875828742981,19,0.1507
0.2423,10,1,0.0009985079249193625,0,246.2561457157135,19,0.2423
0.2554,17,1,0.0009561792481033663,0,149.56973731517792,19,0.2554
0.2554,27,1,0.000862812665759082,10,82.8789604306221,19,0.2474
0.081,1,1,0.0015325513386839182,0,775.1079530715942,20,0.081
0.1696,3,1,0.0015297751383043176,0,439.1884880065918,20,0.1696
0.2523,10,1,0.0014984574641993414,0,194.56998872756958,20,0.2523
0.2547,12,1,0.001483486512279729,0,160.2240297794342,20,0.2547
0.2547,22,1,0.0013715150576992386,10,77.73244327306747,20,0.2421
