stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,8,FlatJointWrapper,,,,0.9520216597413259,0.9980722943171827,0.0737237593612863,0.7570271364925071,0.9882958300004016,0.01177320297508314,7.984578354537462,0.04394828900694847,0.18950828944112552,1.9796733878450987
macro,macro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.9637674883677927,0.9991216037478875,0.08006645692672065,0.0,0.9943180144229233,0.005698189466454712,3.99648641499155,0.029650941491127014,0.3100498426950405,1.3360654345549507
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,2,FlatJointWrapper,,,,0.9361888833790787,0.999495522494049,0.17084379087277735,0.0,0.995012890800055,0.004999586329522415,1.998991044988098,0.02246895432472229,0.5854218954363887,0.6489166849857718
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,2,FlatJointWrapper,,,,0.924792199875832,0.9998083481998556,0.04860546502173979,0.0,0.9943486415201785,0.005667387826404959,1.9996166963997113,0.013841569423675537,0.5243027325108699,0.6410171059477624
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,2,FlatJointWrapper,,,,0.9315513117958807,0.9964069944411694,0.2167980487115133,0.0,0.994248000374949,0.0057686060857494595,1.9928139888823388,0.06005015969276428,0.6083990243557567,0.6457021653182332
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,2,FlatJointWrapper,,,,0.9460823329009098,0.9995688867292182,0.04153557920039597,0.0,0.9953937390606611,0.004616902450218105,1.9991377734584364,0.020767807960510254,0.520767789600198,0.6557743016278412
mid,mid@1,best_valid,session,final,final.expert,expert,8,FlatJointWrapper,,,,0.9210071008528373,0.9970063452928976,0.08968150164374844,0.6579586877278251,0.9828238800796002,0.017325340625013567,7.9760507623431804,0.05479542911052704,0.20347131393827989,1.9151804256955
mid,mid@1,best_valid,session,final,final.group,group,4,FlatJointWrapper,,,,0.9497035213909367,0.99945217596232,0.13860511152744884,0.0,0.992703975279409,0.007322770882129802,3.99780870384928,0.023413551971316338,0.35395383364558664,1.316568636439959
mid,mid@1,best_valid,session,final,final.intra.Exposure,intra,2,FlatJointWrapper,,,,0.833923601954957,0.9968742390739486,0.09795326805472082,0.0,0.9898520170226857,0.010199824781277405,1.9937484781478971,0.055995285511016846,0.5489766340273604,0.5780317934974725
mid,mid@1,best_valid,session,final,final.intra.Focus,intra,2,FlatJointWrapper,,,,0.9040666853889393,0.9989432546565744,0.02301247834847464,0.0,0.9903911209595598,0.00965534219744471,1.9978865093131488,0.032525449991226196,0.5115062391742373,0.6266512740155183
mid,mid@1,best_valid,session,final,final.intra.Memory,intra,2,FlatJointWrapper,,,,0.921629374860815,0.999951364975344,0.08473258156880759,0.0,0.9934089425079214,0.006612874428806586,1.999902729950688,0.006966203451156616,0.5423662907844038,0.6388248027059988
mid,mid@1,best_valid,session,final,final.intra.Tempo,intra,2,FlatJointWrapper,,,,0.8444267418838147,0.9949520635812262,0.27957863480504797,0.0,0.9902518158413809,0.009796008761639925,1.9899041271624525,0.07122910022735596,0.639789317402524,0.5853120153261868
