avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
51.247285408132214,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3699,ok,10972.551931850758,1.912043809890747,0.5614,0.367,1
42.59091431444342,True,11,1.0,1.0,0.0,0.13175415992736816,0.0,1.9358297007540057,0.5626584887504578,0.3552614152431488,0.0,0.11251294842592008,1.2557360391140433,3.949997168855908,0.7344140747722274,6.769603207236842,7.86349556163721,6.769603207236842,0.00966087352619779,0.9903856427958264,0.00457357423582989,0.9954368686283447,0.007275083579338418,0.992753350567392,0.006137639350410388,0.9938811574822665,0.008728247204915605,0.9913097333631304,0.0023789957022119046,0.9976238318653622,0.0012943747213829705,0.9987083976283455,0.00301165993651962,0.9969928705620188,0.0,0.0,7.264272435600445,6.769603207236842,0.7339993716619542,0.3714,ok,12966.319516973588,1.6180381774902344,0.5572,0.3706,2
52.02614365683662,True,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3703,ok,10910.298270909272,1.9229538440704346,0.561,0.3704,3
38.82900991806617,True,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3656,ok,14299.052523322602,1.4672300815582275,0.5525,0.3628,4
41.16207365989685,True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3698,ok,13531.500498609506,1.5504562854766846,0.5586,0.3679,5
74.02061834335328,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.369,ok,9150.619040097217,2.292741060256958,0.5573,0.3688,6
44.919511675834656,True,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3682,ok,12686.045071852006,1.6537857055664062,0.5586,0.3681,7
48.74601709842682,True,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3668,ok,11627.507220903284,1.8043420314788818,0.5591,0.3629,8
39.57579675912857,True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3703,ok,14352.715367802968,1.4617443084716797,0.5564,0.3689,9
48.531267672777176,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3667,ok,11247.817027546362,1.865250825881958,0.557,0.3665,10
50.346499518344274,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3687,ok,11800.546456778444,1.777883768081665,0.5581,0.3682,11
