best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0185,1,5.4801552295684814,1,0.0006843321259514822,0,415.85913848876953,1,0.0185
0.1174,3,4.638375520706177,1,0.0006830924656152282,0,337.2004075050354,1,0.1174
0.1938,10,4.560863256454468,1,0.0006691081442035105,0,181.25420475006104,1,0.1938
0.1949,11,4.558353900909424,1,0.0006659113674563497,0,169.86576509475708,1,0.1949
0.1949,21,4.307630777359009,1,0.0006185874373702027,10,102.4368999004364,1,0.1879
0.0178,1,4.857699155807495,1,0.000832054477242064,0,412.82128143310547,2,0.0178
0.1389,3,4.599478483200073,1,0.0008305472194443896,0,319.24029636383057,2,0.1389
0.1947,10,4.431070566177368,1,0.0008135441929890208,3,161.97106838226318,2,0.1924
0.1949,11,4.681202173233032,1,0.0008096573487150944,0,150.91820526123047,2,0.1949
0.1949,21,4.4140424728393555,1,0.000752117907827205,10,86.38984560966492,2,0.1874
0.0159,1,4.825195074081421,1,0.0005951148129133119,0,417.99210357666016,3,0.0159
0.1,3,4.594630479812622,1,0.0005940367687866239,0,348.6424536705017,3,0.1
0.1899,10,4.243329048156738,1,0.0005818756024390952,0,195.4544334411621,3,0.1899
0.1958,14,4.544116973876953,1,0.0005692473445205824,0,156.19856119155884,3,0.1958
0.1958,24,4.394943714141846,1,0.0005212484200302666,10,102.3009979724884,3,0.1897
