early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0649,ok,0.1261,0.0559,1
True,48,0.0628,ok,0.1289,0.0548,2
True,35,0.081,ok,0.1375,0.0528,3
True,20,0.0629,ok,0.1289,0.0548,4
True,42,0.0637,ok,0.1261,0.0548,5
True,26,0.0811,ok,0.1347,0.0561,6
True,53,0.0596,ok,0.1232,0.0521,7
True,29,0.0639,ok,0.1318,0.05,8
True,20,0.0832,ok,0.1318,0.0498,9
True,35,0.079,ok,0.1318,0.0547,10
True,45,0.0637,ok,0.1318,0.056,11
