avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.3561118258986362,True,43,0.0295,ok,0.0458,0.021258115768432617,0.012,1
0.3222373197245043,True,43,0.0316,ok,0.0458,0.018402814865112305,0.0138,2
0.3239593947375262,True,27,0.0224,ok,0.0287,0.0189054012298584,0.0133,3
0.3278206335870843,True,38,0.0322,ok,0.0544,0.018672466278076172,0.0237,4
0.3385626402768222,True,33,0.0307,ok,0.0458,0.018421173095703125,0.0154,5
0.3431231124060495,True,42,0.0316,ok,0.0401,0.02057480812072754,0.0108,6
0.3377106413245201,True,32,0.0214,ok,0.0315,0.01852130889892578,0.0132,7
0.33692691492479904,True,43,0.032,ok,0.043,0.018555164337158203,0.0117,8
0.344284541077084,True,36,0.0292,ok,0.0401,0.019750118255615234,0.0166,9
0.3368173052624958,True,41,0.0274,ok,0.0372,0.02189159393310547,0.015,10
