early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0216,ok,0.0,0.0,1
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0115,ok,0.0,0.0,2
True,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0173,ok,0.0,0.0,3
True,49,1.0,1.0,0.0,0.052361971975925924,0.0,2.4826624663324246,0.18365849554538727,-0.03061067685484886,0.0,0.037112326141706016,1.3847941461010513,3.994498676870598,0.9615784008307373,2.301348454697327,11.967187488576055,2.301348454697327,0.00019784138168928758,0.9998021781876263,2.5752268485584348e-05,0.9999742480631012,0.00012451897370892594,0.9998754915661936,7.871836248152661e-05,0.9999212847357275,0.00019576388217930525,0.9998042552783192,0.00010082041317561887,0.9998991846690315,1.4841488937579342e-05,0.9999851588191042,0.00011592504199383393,0.9998840816770542,0.0,0.0,7.587417084316038,2.301348454697327,0.9615784008307373,0.0331,ok,0.0106,0.0027,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,fail,,,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,fail,,,6
True,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0264,ok,0.0,0.0012,7
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0123,ok,0.0,0.0,8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,fail,,,9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,fail,,,10
