early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,40,0.275,ok,0.3936,0.2713,1
False,40,0.2887,ok,0.3962,0.2915,2
True,30,0.2988,ok,0.3733,0.2943,3
False,40,0.3046,ok,0.3878,0.3004,4
