best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0159,1,1,0.0002570683934076489,0,16.231098175048828,1,0.0159
0.0159,3,1,0.00025660271675894715,2,16.092541694641113,1,0.0159
0.0212,10,1,0.00025134952623657016,0,15.675522327423096,1,0.0212
0.0335,53,1,0.00012859490122179662,0,13.614567279815674,1,0.0335
0.0335,59,1,0.00010706389259866744,6,13.412946224212646,1,0.0328
0.0159,1,1,0.0005608207222312361,0,16.23331069946289,2,0.0159
0.0176,3,1,0.0005598048014834958,0,15.95430612564087,2,0.0176
0.0261,10,1,0.0005483444345993182,0,15.117739200592041,2,0.0261
0.0586,47,1,0.0003285260848776175,0,11.314568519592285,2,0.0586
0.0586,53,1,0.0002805427941664516,6,10.94187879562378,2,0.0585
0.0159,1,1,0.0006043488240276565,0,16.2313175201416,3,0.0159
0.0181,3,1,0.000603254052588471,0,15.910329341888428,3,0.0181
0.0278,10,1,0.0005909041892991425,1,14.961997032165527,3,0.0278
0.0582,39,1,0.00042143574453482605,0,11.501160621643066,3,0.0582
0.0582,45,1,0.0003711794584401775,6,10.955240249633789,3,0.0581
0.0159,1,1,0.0006976223864778677,0,16.228934288024902,4,0.0159
0.019,3,1,0.0006963586509766343,0,15.855627536773682,4,0.019
0.0278,10,1,0.0006821027431994686,2,14.759007930755615,4,0.0278
0.0582,34,1,0.0005320729502549293,0,11.385945796966553,4,0.0582
0.0582,40,1,0.00047701261797264,6,10.7084321975708,4,0.058
0.0159,1,1,0.00028088167119907253,0,16.232613563537598,5,0.0159
0.0159,3,1,0.0002803728570520206,2,16.091362953186035,5,0.0159
0.0212,10,1,0.0002746330423922209,0,15.663443565368652,5,0.0212
0.0312,42,1,0.00018432584298452278,0,13.902766704559326,5,0.0312
0.0312,48,1,0.00016053548904205905,6,13.6616849899292,5,0.0308
0.0159,1,1,0.0002764006502825158,0,16.23100757598877,6,0.0159
0.0159,3,1,0.00027589995345698884,2,16.081719398498535,6,0.0159
0.0212,10,1,0.0002702517084230672,0,15.63424825668335,6,0.0212
0.047,82,1,4.531439589298529e-05,0,12.772993087768555,6,0.047
0.047,88,1,3.5149077734384954e-05,6,12.70739459991455,6,0.047
0.0159,1,1,0.0006508359851970139,0,16.231002807617188,7,0.0159
0.0185,3,1,0.0006496570027619372,0,15.903834342956543,7,0.0185
0.0278,10,1,0.0006363571747133089,0,14.928023338317871,7,0.0278
0.0663,52,1,0.00033482522281081534,0,10.1795654296875,7,0.0663
0.0663,58,1,0.0002799793866700325,6,9.758986949920654,7,0.0661
0.0159,1,1,0.0004132829299768877,0,16.23395347595215,8,0.0159
0.0159,3,1,0.00041253427236384517,2,16.027562141418457,8,0.0159
0.0225,10,1,0.0004040888390609186,0,15.407732486724854,8,0.0225
0.0583,65,1,0.00013950550920090128,0,11.769922733306885,8,0.0583
0.0583,71,1,0.00011006205250683927,6,11.597944259643555,8,0.0582
0.0159,1,1,0.00045299387204951003,0,16.230066299438477,9,0.0159
0.0167,3,1,0.00045217327848908774,0,15.985013961791992,9,0.0167
0.0258,10,1,0.0004429163524088295,0,15.262303829193115,9,0.0258
0.0581,54,1,0.00022018602673897378,0,11.669570446014404,9,0.0581
0.0581,60,1,0.0001825160773194958,6,11.35539197921753,9,0.0581
0.0159,1,1,0.0005724676486743682,0,16.23326873779297,10,0.0159
0.0179,3,1,0.0005714306296437864,0,15.948588848114014,10,0.0179
0.027,10,1,0.0005597322579127474,0,15.094860076904297,10,0.027
0.0586,46,1,0.000343488103693127,0,11.311000347137451,10,0.0586
0.0586,52,1,0.0002945083129682152,6,10.887548446655273,10,0.0586
0.0159,1,1,0.0005716032314836334,0,16.231465339660645,11,0.0159
0.0176,3,1,0.0005705677783355591,0,15.92736530303955,11,0.0176
0.0278,10,1,0.0005588870709627618,0,15.028764247894287,11,0.0278
0.0582,42,1,0.0003751090167119668,0,11.486757755279541,11,0.0582
0.0582,48,1,0.0003266948815581862,6,11.009881973266602,11,0.0582
0.0159,1,1,0.00041924012360470354,0,16.23196792602539,12,0.0159
0.0159,3,1,0.0004184806745990378,2,16.019837856292725,12,0.0159
0.0225,10,1,0.00040991350609291966,0,15.386298179626465,12,0.0225
0.0583,67,1,0.00013114644839399132,0,11.601197719573975,12,0.0583
0.0583,73,1,0.00010259904609896835,6,11.433988094329834,12,0.0582
