early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0324,ok,0.0877,0.0378,1
True,22,0.0539,ok,0.1053,0.0804,2
True,11,0.0537,ok,0.1228,0.1023,3
True,17,0.0598,ok,0.114,0.1016,4
True,48,0.0773,ok,0.1053,0.0873,5
True,54,0.0747,ok,0.1228,0.0904,6
True,11,0.0537,ok,0.1228,0.1023,7
True,15,0.0459,ok,0.114,0.0774,8
True,82,0.067,ok,0.1228,0.1023,9
True,12,0.0537,ok,0.1228,0.0977,10
True,98,0.0668,ok,0.1228,0.1021,11
True,49,0.0675,ok,0.1228,0.099,12
True,37,0.0754,ok,0.114,0.089,13
True,27,0.0648,ok,0.1228,0.0969,14
True,46,0.0675,ok,0.1228,0.0983,15
True,27,0.0668,ok,0.1228,0.1053,16
True,47,0.0681,ok,0.1228,0.0983,17
True,12,0.0537,ok,0.1228,0.0977,18
True,12,0.0537,ok,0.1228,0.0977,19
True,12,0.0537,ok,0.1228,0.0977,20
