early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0801,ok,0.1877,0.1607,1
True,23,0.0809,ok,0.1884,0.1615,2
True,17,0.0805,ok,0.1889,0.1615,3
True,17,0.0801,ok,0.1855,0.1602,4
True,54,0.0807,ok,0.1887,0.1615,5
True,17,0.0805,ok,0.1869,0.1606,6
True,23,0.0807,ok,0.1877,0.1614,7
True,16,0.0794,ok,0.1865,0.1607,8
True,54,0.0807,ok,0.1888,0.1615,9
True,14,0.0801,ok,0.1864,0.1604,10
True,14,0.0802,ok,0.1854,0.1602,11
True,23,0.0806,ok,0.188,0.1612,12
True,14,0.0802,ok,0.1869,0.1607,13
True,31,0.0808,ok,0.1883,0.1614,14
True,80,0.0805,ok,0.1875,0.161,15
True,35,0.0807,ok,0.1892,0.1614,16
True,19,0.0803,ok,0.1853,0.16,17
True,17,0.0802,ok,0.1883,0.1609,18
True,17,0.0803,ok,0.189,0.1613,19
True,14,0.0803,ok,0.1872,0.1607,20
