best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0038,1,2.5987884998321533,1,0.0010058028826834147,0,80.6358733177185,1,0.0038
0.0144,3,1.6019508838653564,1,0.001003980881505231,0,74.49066066741943,1,0.0144
0.0626,9,1.8369355201721191,1,0.0009876927125636985,0,60.628100872039795,1,0.0626
0.0626,10,1.5340943336486816,1,0.000983427307801935,1,58.82997179031372,1,0.0589
0.0626,19,1.638634204864502,1,0.0009262067491054661,10,48.43355178833008,1,0.0551
0.0055,1,2.0382609367370605,1,0.0016782728677470246,0,79.88892078399658,2,0.0055
0.0163,3,1.752084493637085,1,0.0016752326943740962,0,71.45903205871582,2,0.0163
0.0631,10,1.496851921081543,1,0.0016409372020113667,2,52.231106758117676,2,0.0561
0.0907,24,1.875563383102417,1,0.0014699635460430553,0,34.28174543380737,2,0.0907
0.0907,34,1.3994572162628174,1,0.0012800099500581176,10,26.390761137008667,2,0.0853
0.0055,1,1.9089858531951904,1,0.0018513643289814344,0,79.71623039245605,3,0.0055
0.0184,3,1.4543938636779785,1,0.0018480106022754103,0,70.7874526977539,3,0.0184
0.0576,10,1.777085542678833,1,0.0018101779873142636,0,50.944321155548096,3,0.0576
0.092,24,1.8087096214294434,1,0.0016215706792069694,0,32.24638509750366,3,0.092
0.092,34,1.753831148147583,1,0.0014120259034278292,10,24.271790981292725,3,0.0862
0.0043,1,1.926163673400879,1,0.0012964025981045662,0,80.29916763305664,4,0.0043
0.0141,3,1.7995998859405518,1,0.0012940541786460285,0,73.05828189849854,4,0.0141
0.0617,10,1.473015546798706,1,0.001267562202128525,2,55.54182243347168,4,0.054
0.0885,24,1.9312310218811035,1,0.0011354914905866602,0,39.5177960395813,4,0.0885
0.0885,34,1.7183287143707275,1,0.0009887594900361409,10,32.11932325363159,4,0.0853
0.0042,1,1.9773361682891846,1,0.001077257065424282,0,80.5514063835144,5,0.0042
0.0142,3,1.8438661098480225,1,0.0010753056257573233,0,74.11249828338623,5,0.0142
0.0634,8,1.8876476287841797,1,0.001061960289278099,0,61.63736343383789,5,0.0634
0.0634,10,1.6194558143615723,1,0.00105329188641257,2,57.93283414840698,5,0.0629
0.0634,18,1.3979721069335938,1,0.0010005289021618293,10,48.18074083328247,5,0.0582
