early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.1693,ok,0.1743,0.1681,1
True,12,0.1676,ok,0.1754,0.1682,2
True,19,0.1693,ok,0.174,0.1681,3
True,28,0.169,ok,0.1729,0.1678,4
True,13,0.17,ok,0.1751,0.1693,5
True,13,0.17,ok,0.1751,0.1693,6
True,11,0.0738,ok,0.1058,0.0804,7
True,19,0.1693,ok,0.1748,0.1681,8
True,42,0.0315,ok,0.0401,0.0312,9
True,21,0.1691,ok,0.1751,0.1688,10
True,12,0.048,ok,0.0567,0.0468,11
True,21,0.1695,ok,0.1729,0.1677,12
True,11,0.0571,ok,0.0832,0.059,13
True,13,0.1686,ok,0.1759,0.1678,14
True,13,0.1695,ok,0.1762,0.1688,15
True,15,0.1695,ok,0.1773,0.1687,16
True,54,0.0318,ok,0.0393,0.0306,17
True,35,0.0294,ok,0.0385,0.0289,18
True,15,0.1697,ok,0.1768,0.1684,19
True,21,0.1694,ok,0.1729,0.1681,20
