early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,60,0.2392,ok,0.3824,0.2389,1
False,60,0.2135,ok,0.3791,0.2147,2
False,60,0.2336,ok,0.3813,0.233,3
False,60,0.2412,ok,0.3849,0.241,4
