early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,34,0.08,ok,0.1886,0.1614,1
True,15,0.0797,ok,0.1861,0.1603,2
True,17,0.0798,ok,0.1866,0.1612,3
True,52,0.08,ok,0.1877,0.1613,4
True,31,0.08,ok,0.1882,0.1615,5
True,15,0.0801,ok,0.187,0.1608,6
True,17,0.0798,ok,0.1858,0.1606,7
True,50,0.0754,ok,0.1732,0.1365,8
True,17,0.0802,ok,0.1888,0.1619,9
True,15,0.0793,ok,0.1863,0.1604,10
True,23,0.0801,ok,0.188,0.1614,11
True,14,0.0795,ok,0.1863,0.1606,12
True,34,0.0801,ok,0.1887,0.1614,13
True,15,0.081,ok,0.1862,0.1608,14
True,14,0.0796,ok,0.1856,0.1601,15
True,15,0.0798,ok,0.186,0.1606,16
