early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.0812,ok,0.1873,0.1613,1
True,48,0.0811,ok,0.1893,0.1623,2
True,14,0.0803,ok,0.1859,0.1607,3
True,36,0.0811,ok,0.1892,0.162,4
True,14,0.0804,ok,0.1857,0.1605,5
True,21,0.0327,ok,0.0824,0.0421,6
True,42,0.0783,ok,0.176,0.1481,7
True,36,0.0812,ok,0.1884,0.1618,8
True,31,0.0814,ok,0.1881,0.1618,9
True,16,0.0804,ok,0.1879,0.1619,10
True,19,0.0809,ok,0.1876,0.1618,11
True,31,0.0813,ok,0.1889,0.1619,12
True,24,0.0536,ok,0.1455,0.0886,13
True,42,0.081,ok,0.1886,0.1621,14
True,48,0.081,ok,0.1883,0.1622,15
True,14,0.081,ok,0.1861,0.1603,16
True,19,0.0809,ok,0.1884,0.1619,17
True,14,0.0805,ok,0.1855,0.161,18
True,17,0.0806,ok,0.1887,0.1621,19
True,35,0.081,ok,0.1894,0.1621,20
