early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0174,ok,0.3651,0.3371,1
True,16,0.0176,ok,0.3606,0.3358,2
True,16,0.0175,ok,0.3639,0.3373,3
True,16,0.0175,ok,0.3617,0.3364,4
True,16,0.0174,ok,0.3651,0.3371,5
True,16,0.0175,ok,0.3639,0.3371,6
True,16,0.0175,ok,0.3606,0.3363,7
True,16,0.0176,ok,0.3639,0.3373,8
True,16,0.0175,ok,0.3606,0.3364,9
True,16,0.0176,ok,0.3639,0.3368,10
True,16,0.0178,ok,0.3617,0.3364,11
True,16,0.0175,ok,0.3639,0.3371,12
True,27,0.0178,ok,0.3494,0.3356,13
True,16,0.0175,ok,0.3651,0.337,14
True,16,0.0177,ok,0.3617,0.3363,15
