early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,0.0973,ok,0.0877,0.0798,1
True,10,0.0973,ok,0.0789,0.0789,2
True,10,0.0914,ok,0.0789,0.0731,3
True,10,0.0979,ok,0.0789,0.0789,4
True,10,0.0929,ok,0.0789,0.0731,5
True,10,0.0973,ok,0.0789,0.0795,6
True,10,0.0995,ok,0.0789,0.0795,7
True,10,0.0863,ok,0.0789,0.0656,8
True,10,0.098,ok,0.0789,0.0789,9
True,10,0.0979,ok,0.0789,0.0789,10
True,10,0.0973,ok,0.0877,0.0798,11
True,10,0.0973,ok,0.0789,0.0789,12
