best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0161,1,1,0.00016445113983608182,0,1712.405400276184,1,0.0161
0.0633,3,1,0.00032890227967216363,0,1569.2737398147583,1,0.0633
0.3342,10,1,0.0008220302960005081,0,591.6851320266724,1,0.3342
0.3939,18,1,0.000804145872894085,0,235.88131153583527,1,0.3939
0.3939,28,1,0.0007438164844750842,10,101.4559583067894,1,0.389
0.0147,1,1,0.00038218674692854534,0,1687.5499877929688,2,0.0147
0.1534,3,1,0.0007643734938570907,0,1334.6738452911377,2,0.1534
0.3762,10,1,0.0019104098945029774,0,446.63124227523804,2,0.3762
0.3835,13,1,0.001902565050557496,0,285.71172761917114,2,0.3835
0.3835,23,1,0.0018102780075555716,10,124.2555484175682,2,0.3791
0.03,1,1,2.2479906691737437e-05,0,1727.3653564453125,3,0.03
0.03,3,1,4.495981338347487e-05,2,1710.984483718872,3,0.0276
0.0915,10,1,0.000112368721617205,0,1458.1419534683228,3,0.0915
0.3771,100,1,1.1239953345868718e-05,0,360.17621207237244,3,0.3771
0.03,1,1,4.306554703148289e-05,0,1725.7729473114014,4,0.03
0.03,3,1,8.613109406296578e-05,2,1690.17760181427,4,0.019
0.1651,10,1,0.00021526870783018068,0,1166.380220413208,4,0.1651
0.4008,66,1,7.901849826500918e-05,0,162.15244728326797,4,0.4008
0.4008,76,1,5.111960820799371e-05,10,140.35901546478271,4,0.4005
0.0164,1,1,0.00022153044187293,0,1705.9653015136719,5,0.0164
0.0936,3,1,0.00044306088374586,0,1511.2979898452759,5,0.0936
0.359,10,1,0.0011073485710554672,0,529.9073660373688,5,0.359
0.3911,17,1,0.0010883433537282176,0,207.0466252565384,5,0.3911
0.3911,27,1,0.0010124579727053891,10,95.22406074404716,5,0.3848
0.018,1,1,0.00014273913686475118,0,1714.9298877716064,6,0.018
0.0507,3,1,0.00028547827372950237,0,1589.969970703125,6,0.0507
0.3193,10,1,0.0007135000404663907,0,626.5528430938721,6,0.3193
0.395,22,1,0.0006811920707508864,0,179.82580035924911,6,0.395
0.395,32,1,0.0006156312328622473,10,89.89529559016228,6,0.3906
0.03,1,1,2.1375638982895612e-05,0,1727.444631576538,7,0.03
0.03,3,1,4.2751277965791224e-05,2,1712.0520639419556,7,0.028
0.086,10,1,0.00010684889662561268,0,1473.5412864685059,7,0.086
0.3722,100,1,1.0687819491447806e-05,0,380.6828119754791,7,0.3722
0.0279,1,1,7.21819350729757e-05,0,1723.0055570602417,8,0.0279
0.0279,3,1,0.0001443638701459514,2,1659.4270114898682,8,0.0189
0.2282,10,1,0.0003608107399746279,0,884.5027947425842,8,0.2282
0.3993,38,1,0.00028456416678148376,0,155.16940432786942,8,0.3993
0.3993,48,1,0.00023226712482760342,10,101.07726180553436,8,0.3974
0.0174,1,1,0.00024461249918569295,0,1703.3638725280762,9,0.0174
0.1047,3,1,0.0004892249983713859,0,1486.5376415252686,9,0.1047
0.3641,10,1,0.0012227272204465502,0,511.60768127441406,9,0.3641
0.3892,14,1,0.0012147010155446221,0,289.4384582042694,9,0.3892
0.3892,24,1,0.0011493258091111792,10,110.78299301862717,9,0.3845
0.0298,1,1,1.8064893179873933e-05,0,1727.6802577972412,10,0.0298
0.0303,3,1,3.6129786359747865e-05,1,1715.1714239120483,10,0.0289
0.0695,10,1,9.029970544850644e-05,0,1517.844045639038,10,0.0695
0.3525,100,1,9.032446589936966e-06,0,447.7456223964691,10,0.3525
