avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.366509096963065,True,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0875,ok,11580.259390463858,0.05155324935913086,0.1375,0.051,1
1.3306386947631836,True,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0895,ok,7188.56342961149,0.08304858207702637,0.1404,0.0563,2
1.3545738326178656,True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0869,ok,11880.07708767252,0.05025219917297363,0.1232,0.0483,3
1.3164062306687638,True,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0879,ok,11158.891633057778,0.05349993705749512,0.1375,0.05,4
1.365868815669307,True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,ok,11211.65353117906,0.05324816703796387,0.1203,0.0455,5
1.3267792755702756,True,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0899,ok,11774.661374964733,0.05070209503173828,0.1347,0.0596,6
1.3319163952233657,True,53,1.0,1.0,0.0,0.30078792572021484,0.0,1.2341475833364492,0.3698544204235077,0.2779926657676697,0.0,0.3007879542482042,1.2341475833364492,3.668131612013441,0.494765180975172,4.310308263556619,3.668131612013441,4.310308263556619,0.02262096009566263,0.9776329754627705,0.02424432063977304,0.976047212144831,0.022026522117748595,0.9782188133257865,0.024343694416149572,0.9759502234665839,0.01689711331940914,0.9832448422289609,0.011535257433780262,0.9885310185665641,0.0,1.0,0.011535257433780262,0.9885310185665641,0.46060382916053016,0.31241044530518214,5.86446870015949,4.310308263556619,0.494765180975172,0.0906,ok,11615.44468514438,0.051397085189819336,0.1347,0.0596,7
1.3256369003882775,True,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0871,ok,11837.673915510004,0.05043220520019531,0.1347,0.0518,8
1.3306793308258056,True,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0893,ok,9102.63914062926,0.06558537483215332,0.1461,0.0606,9
1.332663495200021,True,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0861,ok,9824.807203813783,0.06076455116271973,0.1404,0.0533,10
1.2622459752219064,True,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0866,ok,11618.462817663409,0.05138373374938965,0.1433,0.053,11
1.3168932870030403,True,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,ok,9823.342557757265,0.060773611068725586,0.1404,0.0559,12
1.3287719957756274,True,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0876,ok,12180.466924480117,0.04901289939880371,0.1375,0.0515,13
1.2908432111144066,True,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0864,ok,12344.27666172041,0.04836249351501465,0.1404,0.056,14
1.2863025298485389,True,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0871,ok,11825.26322550177,0.05048513412475586,0.1347,0.0518,15
