early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0811,ok,0.1891,0.162,1
True,17,0.0807,ok,0.189,0.1619,2
True,42,0.081,ok,0.1877,0.1617,3
True,14,0.0802,ok,0.1884,0.1616,4
True,41,0.0757,ok,0.1748,0.1391,5
True,33,0.0811,ok,0.1882,0.162,6
True,14,0.0798,ok,0.1868,0.1606,7
True,17,0.0804,ok,0.1846,0.1601,8
True,29,0.0811,ok,0.1879,0.1618,9
True,14,0.0801,ok,0.1857,0.1604,10
True,14,0.0801,ok,0.186,0.1603,11
True,14,0.0799,ok,0.1865,0.1606,12
True,16,0.0801,ok,0.1846,0.16,13
True,17,0.0805,ok,0.1884,0.1617,14
True,48,0.0809,ok,0.1879,0.1617,15
True,44,0.081,ok,0.1883,0.1619,16
True,22,0.0809,ok,0.1882,0.1614,17
True,14,0.0802,ok,0.1886,0.1615,18
True,14,0.0797,ok,0.186,0.1605,19
True,17,0.0808,ok,0.1898,0.1621,20
