avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.9312791174108331,True,11,0.0002,ok,0.0029,0.06064605712890625,0.0007,1
0.9015536501600936,True,37,0.0026,ok,0.0029,0.024747610092163086,0.0005,2
0.8840767903761431,True,11,0.0002,ok,0.0029,0.05998969078063965,0.001,3
0.8924339467828925,True,11,0.0002,ok,0.0029,0.06911182403564453,0.001,4
0.9237533049149946,True,11,0.0002,ok,0.0029,0.12735319137573242,0.0007,5
0.8580227331681685,True,11,0.0002,ok,0.0029,0.0660085678100586,0.001,6
0.902867046562401,True,37,0.0026,ok,0.0029,0.05896806716918945,0.0005,7
0.8997015736319802,True,11,0.0002,ok,0.0029,0.05573248863220215,0.0007,8
0.7613741918043657,True,11,0.0002,ok,0.0029,0.057776451110839844,0.001,9
0.8558472936803644,True,11,0.0002,ok,0.0029,0.06583309173583984,0.0007,10
0.8474891402504661,True,11,0.0002,ok,0.0029,0.023601055145263672,0.0007,11
0.8909143968061968,True,11,0.0002,ok,0.0029,0.06381916999816895,0.0007,12
0.9022140936418013,True,11,0.0002,ok,0.0029,0.0659322738647461,0.0007,13
0.8204696178436279,True,11,0.0002,ok,0.0029,0.0689232349395752,0.0007,14
0.8479082150892778,True,11,0.0002,ok,0.0029,0.06647539138793945,0.001,15
0.8431624282490123,True,11,0.0002,ok,0.0029,0.06768965721130371,0.0007,16
