early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.0034,ok,0.0029,0.0013,1
True,32,0.003,ok,0.0029,0.0012,2
True,16,0.0038,ok,0.0029,0.001,3
True,43,0.0041,ok,0.0086,0.0011,4
True,30,0.0057,ok,0.0086,0.0013,5
True,25,0.0013,ok,0.0029,0.0011,6
True,46,0.0053,ok,0.0086,0.0016,7
True,16,0.0051,ok,0.0029,0.0034,8
True,22,0.0028,ok,0.0029,0.0009,9
True,18,0.006,ok,0.0029,0.0014,10
True,33,0.0067,ok,0.0029,0.0013,11
True,30,0.0032,ok,0.0029,0.0014,12
True,21,0.0035,ok,0.0029,0.0015,13
True,22,0.0054,ok,0.0029,0.0012,14
True,16,0.0047,ok,0.0029,0.0011,15
