early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.1088,ok,0.2068,0.1032,1
True,17,0.1058,ok,0.1989,0.1023,2
True,17,0.1091,ok,0.2068,0.1033,3
True,21,0.1096,ok,0.1918,0.1033,4
True,13,0.1064,ok,0.2052,0.1088,5
True,21,0.1108,ok,0.1981,0.1054,6
True,17,0.1087,ok,0.2055,0.1032,7
True,21,0.1147,ok,0.2084,0.1096,8
True,13,0.1102,ok,0.2128,0.1096,9
True,21,0.1145,ok,0.2042,0.1083,10
True,17,0.1089,ok,0.2068,0.1041,11
True,13,0.1057,ok,0.2031,0.1072,12
True,13,0.1071,ok,0.2065,0.1085,13
True,13,0.1124,ok,0.2136,0.1091,14
True,13,0.1085,ok,0.2115,0.1099,15
True,13,0.1085,ok,0.212,0.1088,16
True,13,0.1081,ok,0.2089,0.1083,17
True,17,0.109,ok,0.2055,0.1046,18
True,13,0.1086,ok,0.2118,0.1095,19
True,13,0.1082,ok,0.2086,0.1087,20
