early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,7,0.0016,ok,0.0,0.0009,1
True,7,0.0028,ok,0.0088,0.0015,2
True,14,0.0036,ok,0.0,0.0,3
True,8,0.0032,ok,0.0088,0.0022,4
True,8,0.0044,ok,0.0,0.0,5
True,8,0.0018,ok,0.0088,0.0018,6
True,8,0.0039,ok,0.0088,0.0029,7
True,7,0.0022,ok,0.0088,0.0017,8
True,7,0.0015,ok,0.0088,0.0015,9
True,8,0.0044,ok,0.0088,0.0029,10
