early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,0.0182,ok,0.3617,0.3302,1
True,11,0.0185,ok,0.3595,0.3399,2
True,10,0.0188,ok,0.3639,0.3367,3
True,10,0.0191,ok,0.3583,0.3372,4
True,19,0.0191,ok,0.3561,0.338,5
True,11,0.0177,ok,0.3606,0.338,6
True,13,0.0177,ok,0.3639,0.3309,7
True,9,0.0182,ok,0.3595,0.3362,8
True,10,0.0172,ok,0.3617,0.3253,9
True,10,0.0185,ok,0.3572,0.3351,10
True,8,0.0178,ok,0.3628,0.3334,11
True,13,0.0197,ok,0.3572,0.3312,12
True,14,0.0182,ok,0.3639,0.3356,13
True,11,0.0184,ok,0.3628,0.3401,14
True,15,0.0182,ok,0.3572,0.3369,15
True,16,0.0192,ok,0.3561,0.3382,16
True,10,0.0194,ok,0.3583,0.3383,17
True,10,0.0191,ok,0.3572,0.3387,18
True,10,0.0182,ok,0.3561,0.3394,19
True,12,0.0185,ok,0.355,0.338,20
