avg_epoch_time_sec,early_stopped,epochs_run,feature_ablation.early_family_exposure_route_change_under_shuffle,feature_ablation.early_family_exposure_route_change_under_zero,feature_ablation.early_family_exposure_shuffle_delta_mrr,feature_ablation.early_family_exposure_zero_delta_mrr,feature_ablation.early_family_focus_route_change_under_shuffle,feature_ablation.early_family_focus_route_change_under_zero,feature_ablation.early_family_focus_shuffle_delta_mrr,feature_ablation.early_family_focus_zero_delta_mrr,feature_ablation.early_family_memory_route_change_under_shuffle,feature_ablation.early_family_memory_route_change_under_zero,feature_ablation.early_family_memory_shuffle_delta_mrr,feature_ablation.early_family_memory_zero_delta_mrr,feature_ablation.early_family_tempo_route_change_under_shuffle,feature_ablation.early_family_tempo_route_change_under_zero,feature_ablation.early_family_tempo_shuffle_delta_mrr,feature_ablation.early_family_tempo_zero_delta_mrr,feature_ablation.early_feature_shuffle_delta_mrr,feature_ablation.early_feature_zero_delta_mrr,feature_ablation.early_route_change_under_feature_shuffle,feature_ablation.early_route_change_under_feature_zero,feature_ablation.family_exposure_route_change_under_shuffle,feature_ablation.family_exposure_route_change_under_zero,feature_ablation.family_exposure_shuffle_delta_mrr,feature_ablation.family_exposure_zero_delta_mrr,feature_ablation.family_focus_route_change_under_shuffle,feature_ablation.family_focus_route_change_under_zero,feature_ablation.family_focus_shuffle_delta_mrr,feature_ablation.family_focus_zero_delta_mrr,feature_ablation.family_memory_route_change_under_shuffle,feature_ablation.family_memory_route_change_under_zero,feature_ablation.family_memory_shuffle_delta_mrr,feature_ablation.family_memory_zero_delta_mrr,feature_ablation.family_tempo_route_change_under_shuffle,feature_ablation.family_tempo_route_change_under_zero,feature_ablation.family_tempo_shuffle_delta_mrr,feature_ablation.family_tempo_zero_delta_mrr,feature_ablation.feature_shuffle_delta_mrr,feature_ablation.feature_zero_delta_mrr,feature_ablation.route_change_under_feature_shuffle,feature_ablation.route_change_under_feature_zero,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.2125737205628426,True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0916,ok,11873.035723430285,0.05028200149536133,0.1633,0.0767,1
1.2039196260513798,True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0918,ok,12145.078855723807,0.04915571212768555,0.1433,0.0796,2
1.138307698071003,True,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0897,ok,12162.126857226122,0.049086809158325195,0.1633,0.0808,3
1.146355912492082,True,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0929,ok,11951.865512846825,0.049950361251831055,0.1605,0.0817,4
1.135259248316288,True,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0923,ok,11950.382460042094,0.049956560134887695,0.1576,0.079,5
1.2501067479451498,True,30,0.055493273542600904,0.06081838565022421,-0.00010000000000000113,0.0,0.005044843049327379,0.007006726457399137,9.99999999999994e-05,9.99999999999994e-05,0.006446188340807157,0.009529147982062768,-0.00010000000000000113,-0.00010000000000000113,0.16171524663677134,0.9195627802690582,0.0,0.0,9.99999999999994e-05,0.0020999999999999994,0.09585201793721974,0.9349775784753362,0.16507847533632286,0.19618834080717487,0.0179,0.011700000000000002,0.10846412556053812,0.035594170403587436,0.0020000000000000018,0.001899999999999999,0.01933856502242154,0.35313901345291476,-0.0020999999999999908,-0.0003999999999999976,0.23682735426008972,0.41143497757847536,0.01100000000000001,0.0175,0.019100000000000006,0.030100000000000002,0.2427130044843049,0.8248318385650224,1.0,1.0,0.0,0.08847086567033939,0.0,2.449605488456418,0.3290039598941803,0.07849156111478806,0.0,0.061726959244045324,1.3624604229435258,3.9848162333865207,0.46664798206278024,3.558987490031898,11.906803511173706,3.558987490031898,0.003017896100094444,0.9969866531707814,0.0031481171338752128,0.9968568329909824,0.003937099158668822,0.9960720739887121,0.006863586450117437,0.9931599141624613,0.0027187969505881957,0.9972848956306235,0.0011718122962939492,0.9988288740076356,0.0005899163667094765,0.9994103211880493,0.0017131665867101253,0.9982883000455188,0.0,0.0,6.8463971541068585,3.558987490031898,0.4100336322869955,0.0932,ok,11926.249127202236,0.05005764961242676,0.1605,0.08,6
1.1338364630937576,True,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092,ok,12084.531352705266,0.04940199851989746,0.1633,0.0783,7
1.1219888210296631,True,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0924,ok,11960.257393962553,0.049915313720703125,0.1605,0.0806,8
1.1921861625853039,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0894,ok,12014.430216490096,0.04969024658203125,0.1433,0.0709,9
