best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.073,1,1,0.0038973827486341174,0,346.23356437683105,1,0.073
0.0786,3,1,0.0038903226814160762,0,280.2052512168884,1,0.0786
0.0799,4,1,0.0038841528983395556,0,270.06072330474854,1,0.0799
0.0799,10,1,0.0038106796967387105,6,238.3471393585205,1,0.078
0.0799,14,1,0.0037279777483264754,10,222.60505771636963,1,0.0773
0.0255,1,1,0.0002282651739180262,0,388.993763923645,2,0.0255
0.0645,3,1,0.00022785167399375937,0,358.11110258102417,2,0.0645
0.0744,10,1,0.0002231870770267048,0,316.518413066864,2,0.0744
0.0804,31,1,0.0001824854856951804,0,270.17692136764526,2,0.0804
0.0804,41,1,0.00015295250909443594,10,260.7048897743225,2,0.0803
0.061,1,1,0.0009399641776496782,0,369.17627573013306,3,0.061
0.0751,3,1,0.0009382614425823865,0,318.2762522697449,3,0.0751
0.0802,10,1,0.0009190532822794083,3,263.2681927680969,3,0.0802
0.0803,13,1,0.0009046843690863392,0,253.62503290176392,3,0.0803
0.0803,23,1,0.0008324037322139397,10,230.22852182388306,3,0.0783
0.0548,1,1,0.0007177139089143153,0,372.70671367645264,4,0.0548
0.0717,3,1,0.000716413777834802,0,327.74805784225464,4,0.0717
0.0801,10,1,0.0007017472999605343,0,271.9778552055359,4,0.0801
0.0806,12,1,0.0006947362066606385,0,264.54252338409424,4,0.0806
0.0806,22,1,0.0006422985046892332,10,241.39991998672485,4,0.0793
0.0657,1,1,0.007988564231479584,0,349.7870078086853,5,0.0657
0.08,3,1,0.007974093032706601,0,281.4556198120117,5,0.08
0.0806,5,1,0.007945208905570572,0,267.5066452026367,5,0.0806
0.0806,10,1,0.0078108467877990775,5,246.20896196365356,5,0.0795
0.0806,15,1,0.00759066361990915,10,228.12109899520874,5,0.0788
0.0738,1,1,0.0041675485001671465,0,344.74173307418823,6,0.0738
0.0783,3,1,0.0041599990305760635,0,279.26249980926514,6,0.0783
0.0796,4,1,0.00415340155943574,0,269.4253959655762,6,0.0796
0.0796,10,1,0.004074835210969864,6,238.05958700180054,6,0.0777
0.0796,14,1,0.003986400380906765,10,222.29886150360107,6,0.077
0.0741,1,1,0.0042610233708901945,0,344.2989625930786,7,0.0741
0.0783,3,1,0.004253304572569277,0,278.9979934692383,7,0.0783
0.0797,4,1,0.004246559125283765,0,269.2398467063904,7,0.0797
0.0797,10,1,0.004166230594742327,6,238.2308235168457,7,0.078
0.0797,14,1,0.004075812240238605,10,222.5441656112671,7,0.0777
0.0256,1,1,0.00024677868247981785,0,388.0164031982422,8,0.0256
0.0654,3,1,0.0002463316455325491,0,357.08122539520264,8,0.0654
0.0752,10,1,0.00024128872516904912,0,313.617271900177,8,0.0752
0.0805,25,1,0.00021367575673454517,0,275.2694344520569,8,0.0805
0.0805,35,1,0.00018508398535433735,10,262.79884672164917,8,0.0802
0.0556,1,1,0.0014469661386705339,0,363.2402992248535,9,0.0556
0.0778,3,1,0.0014443449749665526,0,303.9029712677002,9,0.0778
0.0804,7,1,0.0014312918864529574,0,265.346040725708,9,0.0804
0.0804,10,1,0.0014147762337257308,3,252.36583805084229,9,0.0795
0.0804,17,1,0.0013548011404192206,10,230.718421459198,9,0.0782
0.0275,1,1,0.00030062843291328096,0,385.35911655426025,10,0.0275
0.0669,3,1,0.00030008384771831496,0,354.3512830734253,10,0.0669
0.0771,10,1,0.0002939405081439599,0,306.2321801185608,10,0.0771
0.0806,21,1,0.0002717466634463263,0,274.09683322906494,10,0.0806
0.0806,31,1,0.00024033594197624857,10,259.4629158973694,10,0.0803
