early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0899,ok,0.1408,0.0545,1
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0905,ok,0.1408,0.0551,2
True,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0888,ok,0.1454,0.0568,3
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0863,ok,0.145,0.0546,4
True,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,ok,0.1473,0.053,5
True,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0907,ok,0.1366,0.0533,6
True,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0887,ok,0.1492,0.0579,7
True,53,1.0,1.0,0.0,0.35497813552487706,0.0,1.56092070673995,0.227491095662117,-0.06323521584272385,0.0,0.17630941046093865,1.3239364396146502,3.879408530195501,0.4274837193360427,7.472358202945237,7.104737524680673,7.472358202945237,0.055867854757787334,0.9456640926445685,0.015577331205913125,0.9845433678819036,0.03605840922608883,0.9646836596055102,0.03909098120038541,0.96166321189274,0.03369746974026943,0.9668639660028286,0.001436261389039378,0.9985647695407288,0.012519909119515499,0.9877212985263135,0.015431005176837358,0.9846874427440727,0.0,0.0,7.077552634606535,7.472358202945237,0.39274347549331634,0.0915,ok,0.1422,0.0572,8
True,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0884,ok,0.1399,0.0559,9
True,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0906,ok,0.1422,0.0522,10
