stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,primitive,primitive.b_group,group,4,GroupConditionalProductWrapper,both,1.0,,0.8769694343049804,0.9710311515423437,0.37053536201318504,0.0,0.9852887068440952,0.014820577361436084,3.8841246061693746,0.17272277176380157,0.5279015215098888,1.2157377816514947
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Exposure,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9829767829477619,0.9816824405562277,0.7526308993479243,0.0,0.9990193641650951,0.0009811169727983356,2.945047321668683,0.13659928063149931,0.8350872662319495,1.0799103732218565
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Focus,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.984046675699834,0.997036799853189,0.1319323390793466,0.0,0.9982800496321231,0.001721431180704093,2.991110399559567,0.0545160530651792,0.42128822605289773,1.0810857705468397
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Memory,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9908242955412037,0.9994862336350162,0.32849118729420873,0.0,0.997654852855283,0.00234790130907191,2.9984587009050485,0.022671675565192832,0.5523274581961392,1.0885317469924893
macro,macro@1,best_valid,token,primitive,primitive.d_cond.Tempo,intra,3,GroupConditionalProductWrapper,feature,1.0,,0.9515294961429724,0.9861977300109649,0.1184711730905804,0.0,0.9940176740776193,0.006000291721446381,2.958593190032895,0.11830204372697939,0.41231411539372026,1.0453619974928443
macro,macro@1,best_valid,token,wrapper,wrapper.group,group,4,GroupConditionalProductWrapper,,,,0.8769694343049804,0.9710311515423437,0.37053536201318504,0.0,0.9852887068440952,0.014820577361436084,3.8841246061693746,0.17272277176380157,0.5279015215098888,1.2157377816514947
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.9829767829477619,0.9816824405562277,0.7526308993479243,0.0,0.9990193641650951,0.0009811169727983356,2.945047321668683,0.13659928063149931,0.8350872662319495,1.0799103732218565
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.984046675699834,0.997036799853189,0.1319323390793466,0.0,0.9982800496321231,0.001721431180704093,2.991110399559567,0.0545160530651792,0.42128822605289773,1.0810857705468397
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9908242955412037,0.9994862336350162,0.32849118729420873,0.0,0.997654852855283,0.00234790130907191,2.9984587009050485,0.022671675565192832,0.5523274581961392,1.0885317469924893
macro,macro@1,best_valid,token,wrapper,wrapper.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.9515294961429724,0.9861977300109649,0.1184711730905804,0.0,0.9940176740776193,0.006000291721446381,2.958593190032895,0.11830204372697939,0.41231411539372026,1.0453619974928443
