avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.6856825993611262,True,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1301,ok,15260.345778497793,0.3190622329711914,0.2271,0.1114,1
1.6659100498471942,True,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1297,ok,14693.95218401126,0.3313608169555664,0.2173,0.1092,2
1.6415822186121127,True,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1296,ok,13198.193397951838,0.3689141273498535,0.2275,0.1111,3
1.6276914738118649,True,64,1.0,1.0,0.0,0.09843335887392514,0.0,1.7091080095779485,0.2589569091796875,0.03353853523731232,0.0,0.04430191184611754,0.612324424719003,1.9960823655050188,0.5716411950484627,4.050579318776956,7.923231080087737,4.050579318776956,0.0,1.0,0.03506528016452942,0.9661360471042277,0.07013056032905884,0.9322720942084554,0.014497125288328123,0.9856074520655562,0.04790759130678864,0.9532249081882673,0.061689880991599035,0.9401744075406802,0.6026104594761443,0.43204530117653794,5.650508638837544,4.050579318776956,0.1715613315424547,0.1303,ok,12911.294833918244,0.37711167335510254,0.2206,0.1116,4
1.61814003746684,True,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1299,ok,15655.763050004447,0.3110036849975586,0.2258,0.1105,5
