avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
22.50990845606877,True,39,0.0894,ok,0.1357,0.16797256469726562,0.0533,1
22.49375785850897,True,41,0.0866,ok,0.1441,0.18169188499450684,0.0589,2
