early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0076,ok,0.0258,0.0052,1
True,20,0.0076,ok,0.0315,0.0055,2
True,28,0.0068,ok,0.0,0.0005,3
True,9,0.0053,ok,0.0057,0.0024,4
True,9,0.0053,ok,0.0057,0.0024,5
True,13,0.0055,ok,0.0143,0.0026,6
True,8,0.0052,ok,0.0086,0.002,7
True,8,0.0052,ok,0.0086,0.002,8
True,17,0.0072,ok,0.0086,0.0036,9
True,8,0.0071,ok,0.0057,0.0027,10
True,17,0.0073,ok,0.0086,0.0037,11
True,15,0.0072,ok,0.0143,0.0041,12
True,13,0.0076,ok,0.0086,0.0047,13
True,8,0.0055,ok,0.0057,0.0025,14
True,13,0.0077,ok,0.0057,0.0044,15
