early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0089,ok,0.0086,0.0042,1
True,34,0.0388,ok,0.0487,0.0226,2
True,26,0.0417,ok,0.0458,0.0194,3
True,29,0.0387,ok,0.0516,0.0222,4
False,45,0.0385,ok,0.0458,0.0198,5
True,30,0.0425,ok,0.0401,0.0152,6
True,15,0.0085,ok,0.0086,0.004,7
True,19,0.0151,ok,0.0344,0.0143,8
False,45,0.0417,ok,0.0401,0.0149,9
True,13,0.0067,ok,0.0086,0.0043,10
True,15,0.0082,ok,0.0086,0.0049,11
True,7,0.0054,ok,0.0086,0.0026,12
True,7,0.0083,ok,0.0201,0.0097,13
True,13,0.0081,ok,0.0086,0.0045,14
True,21,0.0544,ok,0.0516,0.0232,15
True,38,0.0391,ok,0.0344,0.0147,16
True,6,0.0001,ok,0.0029,0.0029,17
True,19,0.016,ok,0.0344,0.0145,18
True,38,0.0438,ok,0.0516,0.0233,19
True,14,0.009,ok,0.0086,0.0057,20
