early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0801,ok,0.1879,0.1614,1
True,28,0.0806,ok,0.188,0.1611,2
True,17,0.0801,ok,0.1878,0.1614,3
True,22,0.0805,ok,0.189,0.1613,4
True,15,0.0798,ok,0.1862,0.1607,5
True,22,0.0805,ok,0.1889,0.1613,6
True,14,0.08,ok,0.1874,0.1608,7
True,16,0.0803,ok,0.1881,0.1613,8
True,25,0.0805,ok,0.1875,0.161,9
True,28,0.0805,ok,0.1877,0.1611,10
True,14,0.0797,ok,0.1856,0.1606,11
True,16,0.0804,ok,0.1891,0.1615,12
True,28,0.0805,ok,0.1879,0.1611,13
True,15,0.08,ok,0.1881,0.161,14
True,28,0.0806,ok,0.1877,0.1611,15
True,16,0.0804,ok,0.189,0.1615,16
True,18,0.0804,ok,0.1871,0.1614,17
True,15,0.08,ok,0.1875,0.1608,18
True,14,0.0797,ok,0.1866,0.1606,19
True,38,0.0805,ok,0.1879,0.1612,20
