best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0139,1,24.27973246574402,1,0.0007998187552579467,0,672.3211164474487,1,0.0139
0.0161,3,22.714329481124878,1,0.0007983698921263105,0,569.5847759246826,1,0.0161
0.0184,10,25.918833017349243,1,0.0007820256023867403,1,494.4313426017761,1,0.0183
0.0185,16,25.483384370803833,1,0.0007545857757451227,0,458.79026460647583,1,0.0185
0.0185,26,25.560813665390015,1,0.0006842633881605677,10,409.34805393218994,1,0.0165
