early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,64,0.1689,ok,0.2117,0.1653,1
False,64,0.1669,ok,0.1995,0.1577,2
False,64,0.1545,ok,0.1977,0.1526,3
False,64,0.1716,ok,0.2099,0.1638,4
False,64,0.1674,ok,0.2054,0.1642,5
False,64,0.1722,ok,0.2141,0.1656,6
False,64,0.1601,ok,0.2046,0.1578,7
False,64,0.1592,ok,0.2059,0.1614,8
False,64,0.1624,ok,0.2067,0.1643,9
False,64,0.1698,ok,0.2109,0.1642,10
False,64,0.1703,ok,0.2062,0.158,11
False,64,0.1655,ok,0.2099,0.1669,12
