early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0679,ok,0.1316,0.1139,1
True,19,0.0695,ok,0.1316,0.1159,2
True,25,0.0721,ok,0.1316,0.1148,3
True,12,0.0535,ok,0.114,0.1153,4
True,11,0.0553,ok,0.1228,0.1228,5
True,11,0.0549,ok,0.1228,0.1233,6
True,19,0.0649,ok,0.1316,0.1155,7
True,25,0.0751,ok,0.1316,0.1132,8
True,11,0.0549,ok,0.1228,0.1228,9
True,11,0.0553,ok,0.1228,0.1228,10
True,11,0.0546,ok,0.1228,0.1174,11
True,11,0.0549,ok,0.1228,0.1228,12
True,12,0.0531,ok,0.1228,0.1092,13
True,11,0.0549,ok,0.1228,0.1233,14
True,11,0.0553,ok,0.1228,0.1228,15
True,11,0.0549,ok,0.1228,0.1233,16
True,11,0.0553,ok,0.1228,0.1228,17
True,11,0.0549,ok,0.1228,0.1232,18
True,11,0.0549,ok,0.1228,0.1228,19
True,11,0.0553,ok,0.1228,0.1228,20
