best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0044,1,2.42000412940979,1,0.0013564103469134176,0,79.65262365341187,1,0.0044
0.0171,3,1.5166714191436768,1,0.0013539532240589044,0,71.63578939437866,1,0.0171
0.0645,10,1.5365405082702637,1,0.0013262349896839753,0,50.58271932601929,1,0.0645
0.0676,12,1.6007137298583984,1,0.0013129846968067762,0,46.62524700164795,1,0.0676
0.0676,22,1.304232120513916,1,0.001213882477051874,10,32.13766431808472,1,0.0636
0.0037,1,1.7686185836791992,1,0.0007613459517554069,0,80.6449842453003,2,0.0037
0.0102,3,1.5091874599456787,1,0.0007599667816963562,0,74.40520429611206,2,0.0102
0.0411,10,1.4600601196289062,1,0.0007444086833825376,0,58.676819801330566,2,0.0411
0.0684,29,1.672337532043457,1,0.0006263674983758204,0,37.91980171203613,2,0.0684
0.0684,39,1.2433550357818604,1,0.0005309158970282572,10,31.596047163009644,2,0.0625
0.0042,1,1.7583138942718506,1,0.0012186429477382514,0,79.86119031906128,3,0.0042
0.0159,3,1.504084825515747,1,0.0012164353890557384,0,72.21296262741089,3,0.0159
0.066,10,1.3591861724853516,1,0.0011915324303591846,0,52.09294319152832,3,0.066
0.0672,21,1.5402710437774658,1,0.0011015663148395295,0,35.56257176399231,3,0.0672
0.0672,31,1.0753254890441895,1,0.000974238191441692,10,26.146258115768433,3,0.0634
0.0043,1,1.5942418575286865,1,0.0014480417444355756,0,79.52184963226318,4,0.0043
0.0174,3,1.3368310928344727,1,0.0014454186322832403,0,71.27898645401001,4,0.0174
0.0573,10,1.4413068294525146,1,0.0014158279110473837,0,49.66410541534424,4,0.0573
0.0669,17,1.369868278503418,1,0.0013558082351107792,0,37.24801540374756,4,0.0669
0.0669,27,1.1821281909942627,1,0.0012234196882168554,10,25.636955499649048,4,0.0598
0.0039,1,1.6342730522155762,1,0.0008815092019756313,0,80.42753648757935,5,0.0039
0.0121,3,1.6075568199157715,1,0.000879912357472368,0,73.74978542327881,5,0.0121
0.0468,10,1.412705659866333,1,0.0008618987241204713,0,56.63423204421997,5,0.0468
0.0686,27,1.2670297622680664,1,0.0007447683861225156,0,36.35754632949829,5,0.0686
0.0686,37,1.1419751644134521,1,0.0006382297083567907,10,29.384297370910645,5,0.0622
