cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.09558222442865372,2.4566271988488975,0.07309247553348541,15.855146105010284,0.08302212314558306,0.920330786382931,0.08734912972396265,0.9163571122728924,0.916441365659576,0.08844365812868941,0.9153546820788722,0.09022794616581227,0.9137228819036083,0.02111474969248125,0.9791066059410858,0.05590520909859047,0.945629765552815,0.07657080742246833,0.9262873239488342,0.752962498257354,macro@1,0.10088938299055031
