early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0801,ok,0.1867,0.1612,1
True,22,0.0809,ok,0.1892,0.1617,2
True,25,0.0809,ok,0.1886,0.162,3
True,42,0.081,ok,0.1886,0.1616,4
True,14,0.08,ok,0.1864,0.1607,5
True,22,0.081,ok,0.189,0.1614,6
True,54,0.081,ok,0.189,0.1619,7
True,54,0.0809,ok,0.189,0.162,8
True,23,0.0808,ok,0.1886,0.1618,9
True,22,0.081,ok,0.189,0.1616,10
True,14,0.0801,ok,0.1869,0.1615,11
True,22,0.081,ok,0.1879,0.1612,12
True,17,0.0805,ok,0.1888,0.162,13
True,25,0.0809,ok,0.1885,0.1618,14
True,15,0.0799,ok,0.186,0.1603,15
True,44,0.0809,ok,0.1889,0.1618,16
True,19,0.0804,ok,0.1872,0.1611,17
True,20,0.027,ok,0.0508,0.0267,18
True,22,0.081,ok,0.1891,0.1618,19
True,19,0.0805,ok,0.1874,0.1613,20
