early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,6,0.0016,ok,0.0,0.0003,1
True,10,0.0121,ok,0.0115,0.0078,2
True,8,0.008,ok,0.0401,0.0169,3
True,9,0.0108,ok,0.0372,0.0087,4
True,14,0.0105,ok,0.0086,0.0018,5
True,8,0.0083,ok,0.0401,0.0117,6
True,13,0.0109,ok,0.0372,0.0117,7
True,10,0.0167,ok,0.0115,0.0087,8
True,13,0.0078,ok,0.0,0.0009,9
True,11,0.0087,ok,0.0344,0.0091,10
True,12,0.0142,ok,0.0372,0.0086,11
True,8,0.008,ok,0.0344,0.0063,12
True,30,0.0423,ok,0.0258,0.0126,13
True,14,0.0086,ok,0.0086,0.0015,14
True,8,0.0063,ok,0.0401,0.0195,15
True,9,0.0157,ok,0.0372,0.007,16
True,19,0.0124,ok,0.0458,0.0131,17
True,10,0.0138,ok,0.0201,0.0093,18
True,9,0.0081,ok,0.0229,0.0042,19
True,12,0.0143,ok,0.0372,0.0083,20
