cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.11085568368434906,2.733651122681723,0.08099044859409332,15.805762241135339,0.001738247879003984,0.9982632619988664,0.0010088508208972986,0.9989916578980039,0.998676150207566,0.0014036813991491874,0.9985973033007971,0.0011482813902068557,0.9988523776325967,0.0006559683185254938,0.9993442467816565,0.00026193596875707974,0.999738125713657,0.000822628799237703,0.9991777094670707,0.0,macro@1,0.7795393359258151
