dataset,model,model_label,pair_id,combo_id,combo_rank,combo_kind,combo_theme,combo_source,source_axis,source_phase,selection_score,hparam_id,architecture_id,run_phase,run_id,runtime_seed,gpu_id,status,best_valid_mrr20,test_mrr20,seen_test_mrr20,valid_unseen_mrr20,valid_unseen_hit20,test_unseen_mrr20,test_unseen_hit20,valid_main_seen_count,valid_main_unseen_count,test_main_seen_count,test_main_unseen_count,avg_epoch_time_sec,avg_epoch_time_ms,test_inference_time_sec,lr_lo,lr_hi,wd_lo,wd_hi,result_path,log_path,elapsed_sec,error,timestamp_utc,params_json
beauty,sasrec,SASRec,P001,C1,1,existing_primary,best_prior_balanced,PAIR60_ADDTUNING3:BASELINE2_ADDTUNE3_BEAUTY_SASREC_K7,PAIR60_ADDTUNING3,BASELINE2_ADDTUNE3_BEAUTY_SASREC_K7,0.0730744064185039,,,FULL_HISTORY_V4_C4_SMOKE2_DBEAUTY_MSASREC_P001_C1_S1,R_BEAUTY_SASREC_P001_C1_S1,1,0,ok,0.0016,0.0002,0.00019102197748883747,0.0,0.0,0.0,0.0,498,129,349,248,1.228938341140747,1228.938341140747,0.018352985382080078,0.00022360679774997898,0.0013416407864998738,0.00018199999999999998,0.00044199999999999996,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_3/beauty_SASRec_full_history_v4_c4_smoke2_dbeauty_msasrec_p001_c1_s1_20260416_113757_275337_pid337377.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_3/FULL_HISTORY_V4_C4_SMOKE2/beauty/sasrec/combo_C1/logs/FULL_HISTORY_V4_C4_SMOKE2_DBEAUTY_MSASREC_P001_C1_S1.log,8.012976884841919,,2026-04-16T11:38:02.018563+00:00,"{""dropout"": 0.19, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 14, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00026}"
