dataset,model,combo_id,combo_kind,priority,est_runtime_sec,runtime_class,max_evals,epochs,patience,seed,run_phase,space_yaml,base_params_json,search_json
beauty,bsarec,K21,alpha_hi_c2,critical,102.7,very_fast,11,100,7,2026042021,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K21,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K21.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.16, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00013}","{""bsarec_alpha"": [0.2, 0.65, 0.78, 0.9], ""learning_rate"": [0.0004, 0.009], ""weight_decay"": [7.8e-05, 0.00013, 0.000234]}"
beauty,bsarec,K22,alpha_peak_c1,critical,102.7,very_fast,11,100,7,2026042022,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K22,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K22.yaml,"{""bsarec_alpha"": 0.9, ""bsarec_c"": 1, ""dropout"": 0.16, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00013}","{""bsarec_alpha"": [0.2, 0.65, 0.9], ""learning_rate"": [5e-05, 0.012], ""weight_decay"": [7.8e-05, 0.00013, 0.000234]}"
beauty,bsarec,K23,alpha_flat_c8,critical,102.7,very_fast,11,100,7,2026042023,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K23,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K23.yaml,"{""bsarec_alpha"": 0.62, ""bsarec_c"": 8, ""dropout"": 0.12, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.000115}","{""bsarec_alpha"": [0.2, 0.62, 0.65, 0.9], ""learning_rate"": [8e-05, 0.0016], ""weight_decay"": [6.9e-05, 0.000115, 0.000207]}"
beauty,bsarec,K24,alpha_hi_tiny,critical,102.7,very_fast,11,100,7,2026042024,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K24,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K24.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.000115}","{""bsarec_alpha"": [0.2, 0.65, 0.78, 0.9], ""learning_rate"": [0.00015, 0.0045], ""weight_decay"": [6.9e-05, 0.000115, 0.000207]}"
beauty,bsarec,K25,alpha_hi_c2_len50,critical,102.7,very_fast,11,100,7,2026042025,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K25,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K25.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.18, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.000182}","{""MAX_ITEM_LIST_LENGTH"": [24, 32, 40, 50], ""bsarec_alpha"": [0.2, 0.65, 0.78, 0.9], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K26,alpha_peak_c1_len50,critical,102.7,very_fast,11,100,7,2026042026,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K26,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K26.yaml,"{""bsarec_alpha"": 0.9, ""bsarec_c"": 1, ""dropout"": 0.17, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.000156}","{""MAX_ITEM_LIST_LENGTH"": [24, 32, 40, 50], ""bsarec_alpha"": [0.2, 0.65, 0.9], ""learning_rate"": [0.0004, 0.009]}"
beauty,bsarec,K27,tiny_ultrashort_alt1,critical,102.7,very_fast,11,100,7,2026042027,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K27,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K27.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.16, ""embedding_size"": 80, ""hidden_size"": 80, ""inner_size"": 160, ""max_len"": 8, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.00018515}","{""MAX_ITEM_LIST_LENGTH"": [8, 10], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K28,tiny_short_alt1,critical,102.7,very_fast,11,100,7,2026042028,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K28,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K28.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.185, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 2, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0003105}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.0004, 0.009]}"
beauty,bsarec,K29,small_short_alt1,critical,102.7,very_fast,11,100,7,2026042029,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K29,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K29.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.23, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 14, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.0003978}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [5e-05, 0.012]}"
beauty,bsarec,K3,small_short,critical,102.7,very_fast,11,100,7,2026042003,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K3.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.16, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.0001955}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K30,small_mid_alt1,critical,102.7,very_fast,11,100,7,2026042030,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K30,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K30.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.13, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 2, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 8.855e-05}","{""MAX_ITEM_LIST_LENGTH"": [8, 10, 12], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [8e-05, 0.0016]}"
beauty,bsarec,K31,base_short_alt1,critical,102.7,very_fast,11,100,7,2026042031,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K31,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K31.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 8, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.00010465}","{""MAX_ITEM_LIST_LENGTH"": [8, 10, 12], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K32,base_mid_alt1,critical,102.7,very_fast,11,100,7,2026042032,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K32,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K32.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.175, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.0001755}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.0004, 0.009]}"
beauty,bsarec,K33,base_long_alt1,critical,102.7,very_fast,11,100,7,2026042033,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K33,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K33.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.14, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001863}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [5e-05, 0.012]}"
beauty,bsarec,K34,wide_short_alt1,critical,102.7,very_fast,11,100,7,2026042034,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K34,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K34.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 8, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 6.957e-05}","{""MAX_ITEM_LIST_LENGTH"": [8, 10, 12], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [8e-05, 0.0016]}"
beauty,bsarec,K35,wide_mid_alt1,critical,102.7,very_fast,11,100,7,2026042035,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K35,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K35.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.13, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 7.735e-05}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K36,wide_long_alt1,critical,102.7,very_fast,11,100,7,2026042036,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K36,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K36.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.115, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.0001242}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.0004, 0.009]}"
beauty,bsarec,K37,huge_mid_alt1,critical,102.7,very_fast,11,100,7,2026042037,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K37,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K37.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.13, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00015525}","{""MAX_ITEM_LIST_LENGTH"": [18, 20], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [5e-05, 0.012]}"
beauty,bsarec,K38,huge_long_alt1,critical,102.7,very_fast,11,100,7,2026042038,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K38,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K38.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 5.005e-05}","{""MAX_ITEM_LIST_LENGTH"": [16, 20, 24], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [8e-05, 0.0016]}"
beauty,bsarec,K39,deep_narrow_alt1,critical,102.7,very_fast,11,100,7,2026042039,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K39,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K39.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.13, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 16, ""n_heads"": 2, ""n_layers"": 3, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 0.0001127}","{""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.00015, 0.0045], ""weight_decay"": [6.762e-05, 0.0001127, 0.00020286]}"
beauty,bsarec,K4,small_mid,critical,102.7,very_fast,11,100,7,2026042004,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K4.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.14, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 14, ""n_heads"": 2, ""n_layers"": 2, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.000161}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K40,deep_wide_alt1,critical,102.7,very_fast,11,100,7,2026042040,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K40,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K40.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.135, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 0.00015525}","{""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.0004, 0.009], ""weight_decay"": [9.315e-05, 0.00015525, 0.00027945]}"
beauty,bsarec,K41,stable_alpha_hi_short_refresh,critical,102.7,very_fast,11,100,7,2026042041,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K41,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K41.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.13, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.0001265}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""bsarec_alpha"": [0.2, 0.65, 0.78, 0.9], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K42,stable_alpha_hi_mid_refresh,critical,102.7,very_fast,11,100,7,2026042042,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K42,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K42.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 14, ""n_heads"": 2, ""n_layers"": 2, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.000115}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""bsarec_alpha"": [0.2, 0.65, 0.78, 0.9], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K43,stable_alpha_mid_mid_refresh,critical,102.7,very_fast,11,100,7,2026042043,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K43,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K43.yaml,"{""bsarec_alpha"": 0.55, ""bsarec_c"": 3, ""dropout"": 0.12, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 16, ""n_heads"": 2, ""n_layers"": 2, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.00012075}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""bsarec_alpha"": [0.2, 0.55, 0.65, 0.9], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K44,stable_alpha_lo_mid_refresh,critical,102.7,very_fast,11,100,7,2026042044,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K44,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K44.yaml,"{""bsarec_alpha"": 0.35, ""bsarec_c"": 5, ""dropout"": 0.14, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00017078}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""bsarec_alpha"": [0.2, 0.35, 0.65, 0.9], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K45,stable_alpha_hi_short_wide,critical,102.7,very_fast,11,100,7,2026042045,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K45,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K45.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00013973}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""bsarec_alpha"": [0.2, 0.65, 0.78, 0.9], ""learning_rate"": [0.0004, 0.009]}"
beauty,bsarec,K46,stable_alpha_hi_base_short,critical,102.7,very_fast,11,100,7,2026042046,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K46,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K46.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.00010925}","{""MAX_ITEM_LIST_LENGTH"": [12, 14, 16], ""bsarec_alpha"": [0.2, 0.65, 0.78, 0.9], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K47,stable_alpha_mid_long_shallow,critical,102.7,very_fast,11,100,7,2026042047,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K47,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K47.yaml,"{""bsarec_alpha"": 0.55, ""bsarec_c"": 3, ""dropout"": 0.14, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001092}","{""MAX_ITEM_LIST_LENGTH"": [20, 24, 28], ""bsarec_alpha"": [0.2, 0.55, 0.65, 0.9], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K48,stable_alpha_hi_large_mid,critical,102.7,very_fast,11,100,7,2026042048,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K48,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K48.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.1, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 5.265e-05}","{""MAX_ITEM_LIST_LENGTH"": [14, 16, 18], ""bsarec_alpha"": [0.2, 0.65, 0.78, 0.9], ""learning_rate"": [0.0004, 0.009]}"
beauty,bsarec,K49,aggr_alpha_peak_long,critical,102.7,very_fast,11,100,7,2026042049,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K49,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K49.yaml,"{""bsarec_alpha"": 0.9, ""bsarec_c"": 1, ""dropout"": 0.13, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00015525}","{""MAX_ITEM_LIST_LENGTH"": [16, 20, 24], ""bsarec_alpha"": [0.2, 0.65, 0.9], ""learning_rate"": [5e-05, 0.012]}"
beauty,bsarec,K5,base_short,critical,102.7,very_fast,11,100,7,2026042005,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K5,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K5.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.14, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 10, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001495}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""bsarec_c"": [1, 2, 5, 8], ""learning_rate"": [0.00015, 0.0045]}"
beauty,bsarec,K50,aggr_alpha_peak_len50,critical,102.7,very_fast,11,100,7,2026042050,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K50,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K50.yaml,"{""bsarec_alpha"": 0.9, ""bsarec_c"": 1, ""dropout"": 0.18, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.0001794}","{""MAX_ITEM_LIST_LENGTH"": [24, 32, 40, 50], ""bsarec_alpha"": [0.2, 0.65, 0.9], ""learning_rate"": [0.0004, 0.009]}"
beauty,bsarec,K51,aggr_alpha_hi_huge_mid,critical,102.7,very_fast,11,100,7,2026042051,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K51,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K51.yaml,"{""bsarec_alpha"": 0.78, ""bsarec_c"": 2, ""dropout"": 0.12, ""embedding_size"": 320, ""hidden_size"": 320, ""inner_size"": 640, ""max_len"": 18, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00013196}","{""MAX_ITEM_LIST_LENGTH"": [16, 18, 20], ""bsarec_alpha"": [0.2, 0.65, 0.78, 0.9], ""learning_rate"": [0.0004, 0.009]}"
beauty,bsarec,K52,aggr_alpha_flat_c8_long,critical,102.7,very_fast,11,100,7,2026042052,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K52,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K52.yaml,"{""bsarec_alpha"": 0.62, ""bsarec_c"": 8, ""dropout"": 0.14, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.000104}","{""MAX_ITEM_LIST_LENGTH"": [16, 20, 24], ""bsarec_alpha"": [0.2, 0.62, 0.65, 0.9], ""learning_rate"": [8e-05, 0.0016]}"
beauty,bsarec,K53,aggr_alpha_lo_c8_short,critical,102.7,very_fast,11,100,7,2026042053,BASELINE2_ADDTUNE3_2_BEAUTY_BSAREC_K53,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_bsarec_K53.yaml,"{""bsarec_alpha"": 0.24, ""bsarec_c"": 8, ""dropout"": 0.14, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.0001495}","{""MAX_ITEM_LIST_LENGTH"": [10, 12, 14], ""bsarec_alpha"": [0.2, 0.24, 0.65, 0.9], ""learning_rate"": [8e-05, 0.0016]}"
