dataset,model,combo_id,combo_kind,priority,run_phase,gpu_id,status,best_valid_mrr20,test_mrr20,valid_unseen_mrr20,test_unseen_mrr20,test_main_seen_count,test_main_unseen_count,est_runtime_sec,elapsed_sec,max_evals,epochs,patience,seed,result_path,log_path,space_yaml,error,timestamp_utc,base_params_json
beauty,gru4rec,K33,base_long_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K33,7,ok,0.0521,0.0174,0.0,0.0,349,248,105.0,195.294,12,100,7,2026042333,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k33_20260416_073311_725779_pid1319483.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K33.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K33.yaml,,2026-04-16T07:36:25.082819+00:00,"{""dropout"": 0.235, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 24, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.78e-06}"
beauty,gru4rec,K40,deep_wide_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K40,3,ok,0.0751,0.0189,0.0,0.0,349,248,105.0,83.861,12,100,7,2026042340,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k40_20260416_073532_188263_pid1320186.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K40.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K40.yaml,,2026-04-16T07:36:54.465650+00:00,"{""dropout"": 0.23, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 20, ""n_layers"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 1.49e-06}"
beauty,gru4rec,K8,wide_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K8,1,ok,0.0672,0.0228,0.0,0.0,349,248,105.0,63.294,12,100,7,2026042308,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k8_20260416_073603_041358_pid1320313.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K8.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K8.yaml,,2026-04-16T07:37:04.732102+00:00,"{""dropout"": 0.225, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 10, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.21e-06}"
beauty,gru4rec,K5,base_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K5,5,ok,0.0398,0.0205,0.0,0.0,349,248,105.0,92.408,12,100,7,2026042305,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k5_20260416_073536_754849_pid1320218.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K5.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K5.yaml,,2026-04-16T07:37:07.436635+00:00,"{""dropout"": 0.235, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 10, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 1.43e-06}"
beauty,gru4rec,K9,wide_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K9,2,ok,0.0834,0.0244,0.0,0.0,349,248,105.0,85.787,12,100,7,2026042309,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k9_20260416_073605_425506_pid1320342.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K9.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K9.yaml,,2026-04-16T07:37:29.414824+00:00,"{""dropout"": 0.205, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 16, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1e-06}"
beauty,fame,K12,deep_narrow,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K12,1,ok,0.0034,0.0008,0.00040799673906592433,0.0004480286771731992,349,248,137.8,32.344,10,100,7,2026042112,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k12_20260416_073708_007487_pid1320671.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K12.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K12.yaml,,2026-04-16T07:37:38.754581+00:00,"{""dropout"": 0.12, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 18, ""n_heads"": 2, ""n_layers"": 3, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 0.000126}"
beauty,gru4rec,K6,base_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K6,0,ok,0.0475,0.0201,0.0,0.0,349,248,105.0,131.066,12,100,7,2026042306,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k6_20260416_073558_623641_pid1320271.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K6.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K6.yaml,,2026-04-16T07:38:08.006579+00:00,"{""dropout"": 0.215, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 14, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.1e-06}"
beauty,fame,K1,tiny_ultrashort,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K1,6,ok,0.0171,0.0076,0.0,0.0,349,248,137.8,129.475,10,100,7,2026042101,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k1_20260416_073610_376523_pid1320402.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K1.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K1.yaml,,2026-04-16T07:38:18.093427+00:00,"{""dropout"": 0.15, ""embedding_size"": 64, ""hidden_size"": 64, ""inner_size"": 128, ""max_len"": 8, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.000207}"
beauty,fame,K17,experts2_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K17,6,ok,0.0038,0.0025,0.0,0.0004743833034749954,349,248,137.8,68.419,10,100,7,2026042117,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k17_20260416_073821_610530_pid1320922.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K17.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K17.yaml,,2026-04-16T07:39:28.217375+00:00,"{""dropout"": 0.09, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 2, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 9e-05}"
beauty,gru4rec,K7,base_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K7,4,ok,0.0439,0.018,0.0,0.0,349,248,105.0,213.709,12,100,7,2026042307,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_GRU4Rec_baseline2_addtune3_2_beauty_gru4rec_k7_20260416_073600_016333_pid1320287.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_GRU4REC_K7.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_gru4rec_K7.yaml,,2026-04-16T07:39:32.121635+00:00,"{""dropout"": 0.2, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.17e-06}"
beauty,fame,K10,huge_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K10,7,ok,0.0175,0.0105,0.0,0.0,349,248,137.8,210.985,10,100,7,2026042110,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k10_20260416_073628_607670_pid1320474.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K10.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K10.yaml,,2026-04-16T07:39:57.779129+00:00,"{""dropout"": 0.16, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00015}"
beauty,fame,K15,reg_heavy,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K15,1,ok,0.017,0.0087,0.005512489251388136,0.0002371916517374977,349,248,137.8,146.868,10,100,7,2026042115,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k15_20260416_073741_892926_pid1320806.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K15.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K15.yaml,,2026-04-16T07:40:07.309874+00:00,"{""dropout"": 0.17, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00027}"
beauty,fame,K13,deep_wide,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K13,5,ok,0.0256,0.0206,0.0,0.0,349,248,137.8,198.445,10,100,7,2026042113,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k13_20260416_073710_952487_pid1320698.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K13.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K13.yaml,,2026-04-16T07:40:27.579123+00:00,"{""dropout"": 0.18, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 4, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 4, ""weight_decay"": 0.0002}"
beauty,fame,K14,shallow_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K14,2,ok,0.0174,0.0133,0.0,0.00020161290623007283,349,248,137.8,183.208,10,100,7,2026042114,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k14_20260416_073732_625539_pid1320769.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K14.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K14.yaml,,2026-04-16T07:40:34.330447+00:00,"{""dropout"": 0.11, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.0001125}"
beauty,fame,K19,experts4_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K19,4,ok,0.0233,0.019,0.0005167958925860797,0.00025201612903225806,349,248,137.8,63.763,10,100,7,2026042119,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k19_20260416_073935_386920_pid1321078.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K19.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K19.yaml,,2026-04-16T07:40:37.567256+00:00,"{""dropout"": 0.09, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 9e-05}"
beauty,fame,K2,tiny_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K2,7,ok,0.0033,0.0018,0.0,0.0,349,248,137.8,39.737,10,100,7,2026042102,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k2_20260416_074001_229286_pid1321132.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K2.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K2.yaml,,2026-04-16T07:40:39.286202+00:00,"{""dropout"": 0.14, ""embedding_size"": 64, ""hidden_size"": 64, ""inner_size"": 128, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.00018}"
beauty,fame,K18,experts2_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K18,6,ok,0.017,0.0165,0.0,0.0,349,248,137.8,143.995,10,100,7,2026042118,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k18_20260416_073931_656195_pid1321050.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K18.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K18.yaml,,2026-04-16T07:41:54.160093+00:00,"{""dropout"": 0.09, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 20, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 2, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 9e-05}"
beauty,fame,K20,experts6_mid,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K20,1,ok,0.0244,0.0144,0.0,0.0,349,248,137.8,106.347,10,100,7,2026042120,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k20_20260416_074010_549105_pid1321184.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K20.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K20.yaml,,2026-04-16T07:41:55.789843+00:00,"{""dropout"": 0.18, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 6, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.0002}"
beauty,fame,K22,experts4_shallow,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K22,2,ok,0.019,0.0135,0.0005167958925860797,0.0002880184460551508,349,248,137.8,92.328,10,100,7,2026042122,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k22_20260416_074037_542692_pid1321282.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K22.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K22.yaml,,2026-04-16T07:42:08.347796+00:00,"{""dropout"": 0.09, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 9e-05}"
beauty,fame,K16,reg_light,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K16,0,ok,0.0177,0.0083,0.0,0.0002371916517374977,349,248,137.8,265.231,10,100,7,2026042116,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k16_20260416_073811_480744_pid1320873.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K16.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K16.yaml,,2026-04-16T07:42:34.955781+00:00,"{""dropout"": 0.13, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 9e-05}"
beauty,fame,K25,tiny_ultrashort_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K25,6,ok,0.0076,0.0044,0.0,0.0,349,248,137.8,51.037,10,100,7,2026042125,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k25_20260416_074157_495556_pid1321471.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K25.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K25.yaml,,2026-04-16T07:42:46.894463+00:00,"{""dropout"": 0.13, ""embedding_size"": 48, ""hidden_size"": 48, ""inner_size"": 96, ""max_len"": 8, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.0001449}"
beauty,fame,K26,tiny_short_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K26,1,ok,0.0234,0.016,0.0,0.0,349,248,137.8,58.75,10,100,7,2026042126,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k26_20260416_074159_042717_pid1321490.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K26.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K26.yaml,,2026-04-16T07:42:56.216594+00:00,"{""dropout"": 0.155, ""embedding_size"": 64, ""hidden_size"": 64, ""inner_size"": 128, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.000243}"
beauty,fame,K27,small_short_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K27,2,ok,0.0245,0.0198,0.0,0.0010240655692835008,349,248,137.8,53.518,10,100,7,2026042127,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k27_20260416_074211_736519_pid1321571.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K27.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K27.yaml,,2026-04-16T07:43:03.574322+00:00,"{""dropout"": 0.25, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 14, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 4, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.000612}"
beauty,fame,K11,huge_long,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K11,3,ok,0.0247,0.0119,0.0,0.00033602151539056534,349,248,137.8,378.416,10,100,7,2026042111,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k11_20260416_073657_749901_pid1320591.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K11.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K11.yaml,,2026-04-16T07:43:14.570297+00:00,"{""dropout"": 0.15, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 24, ""n_heads"": 4, ""n_layers"": 3, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00014}"
beauty,fame,K28,small_mid_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K28,0,ok,0.0065,0.0024,0.0011074197615763939,0.0,349,248,137.8,40.396,10,100,7,2026042128,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k28_20260416_074238_193947_pid1321637.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K28.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K28.yaml,,2026-04-16T07:43:17.051962+00:00,"{""dropout"": 0.1, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 6.93e-05}"
beauty,fame,K3,small_short,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K3,1,ok,0.0191,0.0139,0.0,0.0,349,248,137.8,39.606,10,100,7,2026042103,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k3_20260416_074259_470303_pid1321717.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K3.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K3.yaml,,2026-04-16T07:43:37.514403+00:00,"{""dropout"": 0.13, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.000153}"
beauty,fame,K23,experts4_len50,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K23,4,ok,0.0137,0.016,0.0,0.000268817218320985,349,248,137.8,192.074,10,100,7,2026042123,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k23_20260416_074040_835410_pid1321310.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K23.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K23.yaml,,2026-04-16T07:43:51.345438+00:00,"{""dropout"": 0.2, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 50, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 4, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00026}"
beauty,fame,K29,base_short_alt1,critical,BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K29,6,ok,0.0564,0.019,0.0,0.0,349,248,137.8,66.143,10,100,7,2026042129,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/beauty_FAME_baseline2_addtune3_2_beauty_fame_k29_20260416_074250_368307_pid1321679.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/session_logs/BASELINE2_ADDTUNE3_2_BEAUTY_FAME_K29.log,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3_2/spaces/beauty_fame_K29.yaml,,2026-04-16T07:43:54.729403+00:00,"{""dropout"": 0.09, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 8, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 8.19e-05}"
