avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.33882606946505034,True,26,0.0051,ok,0.0,0.01987457275390625,0.0006,1
0.2851075692610307,True,11,0.0009,ok,0.0,0.020296096801757812,0.0004,2
0.3232923575810024,True,49,0.0105,ok,0.0057,0.01856207847595215,0.0061,3
0.33196689865805884,True,22,0.0059,ok,0.0029,0.019672155380249023,0.0004,4
0.28271443193609064,True,11,0.001,ok,0.0,0.019060134887695312,0.0006,5
0.2881688854911111,True,11,0.0008,ok,0.0,0.01951146125793457,0.0002,6
0.3124152387891497,True,35,0.0059,ok,0.0029,0.021071672439575195,0.003,7
0.30263503392537433,True,12,0.0009,ok,0.0,0.0204925537109375,0.0003,8
0.2920993241396817,True,11,0.0008,ok,0.0,0.0213620662689209,0.0002,9
0.6813998189690995,True,73,0.0111,ok,0.0086,0.025106430053710938,0.0066,10
0.6170378815044056,True,11,0.0009,ok,0.0,0.057245731353759766,0.0006,11
0.6852891011671587,True,11,0.0008,ok,0.0,0.06887006759643555,0.0002,12
0.6892007222542396,True,26,0.0053,ok,0.0,0.04055523872375488,0.0005,13
0.6566539677706632,True,11,0.0011,ok,0.0,0.024635791778564453,0.0004,14
0.7212082191749856,True,27,0.0054,ok,0.0029,0.07396173477172852,0.0003,15
0.6664337895133279,True,11,0.0009,ok,0.0,0.06404399871826172,0.0002,16
