early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,6,0.0089,ok,0.0256,0.0086,1
True,6,0.0074,ok,0.026,0.0107,2
True,8,0.0076,ok,0.0237,0.0106,3
True,8,0.0075,ok,0.0223,0.0107,4
True,8,0.0074,ok,0.0228,0.0106,5
