early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0185,ok,0.3527,0.3377,1
True,26,0.0201,ok,0.3427,0.336,2
True,16,0.0183,ok,0.3617,0.3389,3
True,21,0.019,ok,0.3471,0.3363,4
True,17,0.0188,ok,0.355,0.3376,5
True,17,0.0182,ok,0.3583,0.3421,6
True,17,0.0191,ok,0.3595,0.3395,7
True,17,0.0192,ok,0.3617,0.3405,8
True,12,0.0187,ok,0.3539,0.3399,9
True,16,0.0184,ok,0.3662,0.3414,10
True,14,0.019,ok,0.3639,0.3413,11
True,44,0.0196,ok,0.3483,0.3347,12
True,17,0.0182,ok,0.3684,0.343,13
True,21,0.0179,ok,0.3595,0.3407,14
True,15,0.0188,ok,0.3561,0.3403,15
True,15,0.0186,ok,0.3595,0.3391,16
True,18,0.0186,ok,0.355,0.3384,17
True,20,0.0185,ok,0.3583,0.338,18
True,14,0.0189,ok,0.3639,0.3427,19
True,20,0.0178,ok,0.3561,0.3379,20
