early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0134,ok,0.1179,0.1107,1
True,23,1.0,1.0,0.0,0.3539158372904111,0.0,2.367368337751751,0.49976804852485657,0.12402793020009995,0.0,0.18718635469423892,1.355203521297432,3.8645902065675997,0.7273770426937839,2.8711761396113173,10.664235986963064,2.8711761396113173,0.012331188253144871,0.9877445293000328,0.012815211084305337,0.9872665540812885,0.012788474951583544,0.9872943773683903,0.015377017422109443,0.9847406052432643,0.010630483046774525,0.9894258208489755,0.001363141293456194,0.9986377873616261,0.003318480634116963,0.9966930280930321,0.004512932410271517,0.9954972355676486,0.0,0.0,7.350755126464704,2.8711761396113173,0.3839670794919479,0.0137,ok,0.1194,0.1081,2
True,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0135,ok,0.1183,0.1041,3
True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0133,ok,0.1197,0.1068,4
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0136,ok,0.1175,0.1033,5
True,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0133,ok,0.1194,0.1046,6
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0136,ok,0.1194,0.1074,7
True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0134,ok,0.1179,0.1024,8
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0135,ok,0.1205,0.1085,9
True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0134,ok,0.1175,0.1,10
