early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0803,ok,0.189,0.1616,1
True,23,0.0804,ok,0.1854,0.1605,2
True,14,0.0795,ok,0.1859,0.1605,3
True,22,0.0805,ok,0.1884,0.1612,4
True,15,0.0801,ok,0.1875,0.1609,5
True,18,0.0803,ok,0.1875,0.1613,6
True,18,0.0804,ok,0.1877,0.1613,7
True,15,0.0806,ok,0.1861,0.1608,8
True,21,0.0821,ok,0.1843,0.1594,9
True,25,0.0806,ok,0.1875,0.1611,10
True,17,0.0803,ok,0.1887,0.1615,11
True,15,0.0801,ok,0.1874,0.1609,12
True,25,0.0806,ok,0.188,0.1611,13
True,26,0.0805,ok,0.1881,0.161,14
True,14,0.0798,ok,0.1862,0.1603,15
True,16,0.0803,ok,0.1885,0.1615,16
True,15,0.08,ok,0.1869,0.1606,17
True,16,0.0803,ok,0.1887,0.1614,18
True,15,0.08,ok,0.187,0.1607,19
True,16,0.0803,ok,0.1893,0.1616,20
