best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.1641,1,1,0.0004980750938091074,0,366.8145890235901,1,0.1641
0.1641,3,1,0.0004828728948150395,2,325.46351289749146,1,0.1616
0.1641,4,1,0.0004698557158514987,3,313.65082597732544,1,0.1637
0.1263,1,1,0.001494225281427322,0,348.366660118103,2,0.1263
0.1612,2,1,0.001476999932745121,0,309.39758348464966,2,0.1612
0.1612,3,1,0.0014486186844451187,1,289.604549407959,2,0.1244
0.1612,5,1,0.0013605135046965838,3,269.4426460266113,2,0.1551
0.144,1,1,0.0021915304127600723,0,341.8259792327881,3,0.144
0.1522,2,1,0.0021662665680261778,0,299.3689169883728,3,0.1522
0.1522,3,1,0.002124640737186174,1,280.88218450546265,3,0.0721
0.1522,5,1,0.001995419806888323,3,262.92250537872314,3,0.0574
0.0196,1,1,0.00021915304127600725,0,381.93098163604736,4,0.0196
0.166,3,1,0.0002124640737186174,0,344.7352223396301,4,0.166
0.166,6,1,0.0001910035713374682,3,326.68767070770264,4,0.1629
0.0825,1,1,0.002789220525331001,0,337.5721712112427,5,0.0825
0.1116,2,1,0.002757066541124226,0,293.980055809021,5,0.1116
0.1116,3,1,0.0027040882109642212,1,276.9941973686218,5,0.0501
0.1116,5,1,0.002539625208766956,3,259.9756832122803,5,0.0469
0.0287,1,1,0.00019923003752364297,0,382.4131922721863,6,0.0287
0.1659,3,1,0.00019314915792601581,0,344.7061185836792,6,0.1659
0.1669,4,1,0.0001879422863405995,0,339.3592185974121,6,0.1669
0.1669,7,1,0.00016478852861078486,3,321.978138923645,6,0.1657
0.1618,1,1,0.0007969201500945719,0,358.929452419281,7,0.1618
0.1663,3,1,0.0007725966317040633,0,310.163516998291,7,0.1663
0.1679,6,1,0.0006945584412271571,0,280.73688077926636,7,0.1679
0.1679,9,1,0.0005777660356514323,3,266.3823289871216,7,0.1662
0.0777,1,1,9.961501876182148e-05,0,390.62616634368896,8,0.0777
0.133,3,1,9.657457896300791e-05,0,358.06704330444336,8,0.133
0.1673,7,1,8.239426430539243e-05,0,340.78765296936035,8,0.1673
0.1673,10,1,6.664685702961344e-05,3,333.232458114624,8,0.166
