best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0866,1,1,0.003454288708639201,0,728.1892890930176,1,0.0866
0.1877,3,1,0.0034480313015415637,0,378.28050661087036,1,0.1877
0.2291,8,1,0.0034052386881600776,0,210.47330260276794,1,0.2291
0.2291,10,1,0.0033774429399571733,2,177.36436593532562,1,0.2232
0.2291,18,1,0.0032082552998095935,10,113.2051750421524,1,0.2138
0.0854,1,1,0.005463110568985903,0,706.9363074302673,2,0.0854
0.187,3,1,0.0054532142025461045,0,383.0525326728821,2,0.187
0.2239,7,1,0.0054039314557625135,0,243.59403657913208,2,0.2239
0.2239,10,1,0.005341575582631501,3,190.50174975395203,2,0.2229
0.2239,17,1,0.005115135891085052,10,127.55341243743896,2,0.2134
0.0348,1,1,0.0011321025320015666,0,806.8502912521362,3,0.0348
0.1319,3,1,0.0011300517403577523,0,553.6802010536194,3,0.1319
0.2208,10,1,0.0011069172343508669,0,265.8611924648285,3,0.2208
0.2369,15,1,0.0010757138898387147,0,198.9517364501953,3,0.2369
0.2369,25,1,0.0009802421456979486,10,120.82449054718018,3,0.2325
0.0582,1,1,0.0022330560806558155,0,767.6323680877686,4,0.0582
0.1676,3,1,0.002229010923418793,0,419.81889629364014,4,0.1676
0.2326,9,1,0.0021928483757428507,0,212.9636468887329,4,0.2326
0.2326,10,1,0.002183378440625642,1,195.23870372772217,4,0.2324
0.2326,19,1,0.002056338919527061,10,110.47166359424591,4,0.2194
0.0806,1,1,0.003110436941227404,0,739.7038059234619,5,0.0806
0.1832,3,1,0.0031048024179334732,0,385.51384592056274,5,0.1832
0.2304,8,1,0.0030662695283285766,0,213.09459948539734,5,0.2304
0.2304,10,1,0.0030412406644113425,2,178.9500457048416,5,0.2255
0.2304,18,1,0.0028888945433132498,10,112.60800886154175,5,0.2179
0.0158,1,1,0.0002525004233920802,0,844.0215072631836,6,0.0158
0.0401,3,1,0.0002520430215722675,0,784.9190225601196,6,0.0401
0.116,10,1,0.00024688317747989763,0,563.8631939888,6,0.116
0.2322,87,1,3.339681584465067e-05,0,198.17700123786926,6,0.2322
0.2322,97,1,2.5484580291408087e-05,10,194.2615044116974,6,0.232
0.0028,1,1,0.0002061034674970931,0,846.7009172439575,7,0.0028
0.0329,3,1,0.00020573011326728062,0,796.5407304763794,7,0.0329
0.0982,10,1,0.00020151839059016463,0,614.5957736968994,7,0.0982
0.2264,99,1,2.061501720405378e-05,0,227.396559715271,7,0.2264
0.2264,100,1,2.061501720405378e-05,1,227.05908918380737,7,0.2262
0.0753,1,1,0.003290371187881515,0,738.2386684417725,8,0.0753
0.1808,3,1,0.003284410715621794,0,384.9683394432068,8,0.1808
0.2282,8,1,0.0032436487544769584,0,212.33919835090637,8,0.2282
0.2282,10,1,0.003217172007237011,2,178.5220512151718,8,0.2249
0.2282,18,1,0.003056012884927698,10,113.10380566120148,8,0.2159
0.0085,1,1,0.00030476984801233335,0,841.038330078125,9,0.0085
0.0482,3,1,0.0003042177606881532,0,771.9047403335571,9,0.0482
0.1307,10,1,0.0002979897913300305,0,515.1385812759399,9,0.1307
0.2341,66,1,9.907264609924187e-05,0,184.0202832221985,9,0.2341
0.2341,76,1,6.542787960523227e-05,10,173.81957483291626,9,0.234
0.0135,1,1,0.0003707466701789965,0,837.4487266540527,10,0.0135
0.0565,3,1,0.00037007506654621346,0,754.873143196106,10,0.0565
0.1441,10,1,0.0003624988613652883,0,465.1991181373596,10,0.1441
0.236,66,1,0.00012051997232229369,0,152.00509345531464,10,0.236
0.236,76,1,7.959175967935815e-05,10,141.83994269371033,10,0.2355
0.058,1,1,0.0022281382801777007,0,767.730354309082,11,0.058
0.1674,3,1,0.002224102031483713,0,420.0621061325073,11,0.1674
0.2332,10,1,0.002178570043903218,0,195.42665791511536,11,0.2332
0.2332,20,1,0.0020333507907842885,10,105.857830286026,11,0.2188
0.0147,1,1,0.0003783005816948722,0,837.0509452819824,12,0.0147
0.0571,3,1,0.0003776152942320676,0,752.8385028839111,12,0.0571
0.1453,10,1,0.00036988472493093284,0,460.2064776420593,12,0.1453
0.2362,64,1,0.00013249954245190594,0,151.51808404922485,12,0.2362
0.2362,74,1,8.866964743776105e-05,10,140.24485623836517,12,0.2349
0.0325,1,1,0.000965941291942889,0,812.7877559661865,13,0.0325
0.1215,3,1,0.0009641914996105378,0,590.4667353630066,13,0.1215
0.2128,10,1,0.0009444524971888733,0,285.64265489578247,13,0.2128
0.2371,21,1,0.000873142039915539,0,164.37182199954987,13,0.2371
0.2371,31,1,0.0007722170788809409,10,109.82256329059601,13,0.2308
0.065,1,1,0.002420515610989481,0,760.0424003601074,14,0.065
0.1706,3,1,0.0024161308728156664,0,408.4890413284302,14,0.1706
0.2325,9,1,0.0023769325687779718,0,206.59840273857117,14,0.2325
0.2325,10,1,0.0023666676560492555,1,189.51194787025452,14,0.2323
0.2325,19,1,0.002228963481624118,10,108.9420371055603,14,0.2193
0.0319,1,1,0.0008875828067150058,0,815.589015007019,15,0.0319
0.1144,3,1,0.0008859749599416343,0,609.6328434944153,15,0.1144
0.2084,10,1,0.0008678372125264309,0,296.9083616733551,15,0.2084
0.2364,24,1,0.0007774149216373463,0,154.28961646556854,15,0.2364
0.2364,34,1,0.0006769547705438871,10,107.80925178527832,15,0.2304
0.0386,1,1,0.0013108572400917133,0,800.5338096618652,16,0.0386
0.1388,3,1,0.001308482636203618,0,520.1500482559204,16,0.1388
0.2271,10,1,0.0012816952791950133,0,248.70197010040283,16,0.2271
0.238,15,1,0.0012455650445982287,0,180.6712417602539,16,0.238
0.238,25,1,0.0011350186731403,10,108.20563507080078,16,0.2288
0.068,1,1,0.002644193369256804,0,754.5625810623169,17,0.068
0.1748,3,1,0.0026394034412131717,0,399.87395763397217,17,0.1748
0.2306,9,1,0.0025965828557346035,0,201.01173663139343,17,0.2306
0.2306,10,1,0.002585369371281109,1,184.01652085781097,17,0.2271
0.2306,19,1,0.0024349400729610352,10,107.65099108219147,17,0.2186
0.0329,1,1,0.0009807715401603542,0,812.2609453201294,18,0.0329
0.1226,3,1,0.000978994882991771,0,586.9712047576904,18,0.1226
0.2133,10,1,0.000958952824568753,0,283.6745891571045,18,0.2133
0.2374,21,1,0.0008865475266558418,0,162.37573719024658,18,0.2374
0.2374,31,1,0.0007840730488587182,10,108.36427068710327,18,0.2306
0.0435,1,1,0.0015604934535585803,0,791.6084451675415,19,0.0435
0.1448,3,1,0.0015576666363363565,0,482.436155796051,19,0.1448
0.2312,10,1,0.0015257779653418406,0,229.34252619743347,19,0.2312
0.2376,13,1,0.0015019232318257165,0,184.6322305202484,19,0.2376
0.2376,23,1,0.0013819256155969178,10,105.4899252653122,19,0.2269
0.0239,1,1,0.0005899046590048824,0,827.0972681045532,20,0.0239
0.0788,3,1,0.0005888360530163457,0,692.497971534729,20,0.0788
0.1771,10,1,0.0005767813561214364,0,362.72431659698486,20,0.1771
0.2365,31,1,0.00047159641729234734,0,173.30407857894897,20,0.2365
0.2365,41,1,0.00039527447911829315,10,134.17708384990692,20,0.2346
