early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,4,0.0,ok,0.0,0.0,1
True,4,0.0,ok,0.0,0.0,2
True,4,0.0,ok,0.0,0.0,3
True,4,0.0,ok,0.0,0.0,4
True,4,0.0,ok,0.0,0.0,5
True,4,0.0,ok,0.0,0.0,6
True,4,0.0,ok,0.0,0.0,7
True,4,0.0,ok,0.0,0.0,8
True,4,0.0,ok,0.0,0.0,9
True,4,0.0,ok,0.0,0.0,10
True,4,0.0,ok,0.0,0.0,11
True,4,0.0,ok,0.0,0.0,12
True,4,0.0,ok,0.0,0.0,13
True,4,0.0,ok,0.0,0.0,14
True,4,0.0,ok,0.0,0.0,15
True,4,0.0,ok,0.0,0.0,16
True,4,0.0,ok,0.0,0.0,17
True,4,0.0,ok,0.0,0.0,18
True,4,0.0,ok,0.0,0.0,19
True,4,0.0,ok,0.0,0.0,20
True,6,0.0018,ok,0.0,0.0007,21
True,9,0.0024,ok,0.0,0.0,22
True,6,0.0018,ok,0.0,0.0007,23
True,7,0.0055,ok,0.0,0.0,24
True,10,0.0015,ok,0.0,0.0,25
True,4,0.0,ok,0.0,0.0,26
True,9,0.002,ok,0.0,0.0,27
True,4,0.0,ok,0.0,0.0,28
True,9,0.0036,ok,0.0,0.0005,29
True,4,0.0,ok,0.0,0.0,30
True,8,0.001,ok,0.0088,0.0021,31
True,4,0.0,ok,0.0,0.0,32
True,9,0.0015,ok,0.0,0.0,33
True,4,0.0,ok,0.0,0.0,34
True,4,0.0,ok,0.0,0.0,35
True,4,0.0,ok,0.0,0.0,36
True,4,0.0,ok,0.0,0.0,37
True,4,0.0,ok,0.0,0.0,38
True,6,0.0018,ok,0.0,0.0012,39
True,8,0.0034,ok,0.0,0.0004,40
True,4,0.0,ok,0.0,0.0,41
True,4,0.0,ok,0.0,0.0,42
True,4,0.0,ok,0.0,0.0,43
True,4,0.0,ok,0.0,0.0,44
True,4,0.0,ok,0.0,0.0,45
True,4,0.0,ok,0.0,0.0,46
True,4,0.0,ok,0.0,0.0,47
True,4,0.0,ok,0.0,0.0,48
True,4,0.0,ok,0.0,0.0,49
True,4,0.0,ok,0.0,0.0,50
