early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,37,0.0804,ok,0.1879,0.1615,1
True,16,0.081,ok,0.1824,0.1589,2
True,31,0.0803,ok,0.1886,0.1619,3
True,17,0.08,ok,0.1893,0.1619,4
True,27,0.0803,ok,0.1883,0.1619,5
True,40,0.0803,ok,0.1883,0.1615,6
True,14,0.0798,ok,0.1847,0.1602,7
True,15,0.0795,ok,0.1852,0.1601,8
True,22,0.0801,ok,0.1872,0.1613,9
True,27,0.0803,ok,0.1882,0.1618,10
True,16,0.0791,ok,0.1832,0.1597,11
True,14,0.0796,ok,0.1843,0.1599,12
True,17,0.0801,ok,0.1884,0.162,13
True,41,0.0803,ok,0.1883,0.1616,14
True,15,0.0798,ok,0.1856,0.1603,15
True,14,0.08,ok,0.1853,0.1602,16
True,31,0.0804,ok,0.1882,0.1617,17
True,31,0.0804,ok,0.1883,0.1617,18
True,44,0.0802,ok,0.1879,0.1617,19
True,14,0.0795,ok,0.1859,0.1599,20
