best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0212,1,6.405607223510742,1,0.0005731725642793282,0,413.0833616256714,1,0.0212
0.1317,3,5.489831924438477,1,0.0005721342683016578,0,325.0193829536438,1,0.1317
0.1976,10,5.520160675048828,1,0.0005604214916259814,0,167.41996550559998,1,0.1976
0.2023,11,5.476202011108398,1,0.0005577439836497906,0,155.8044672012329,1,0.2023
0.2023,21,5.211360931396484,1,0.00051810712118109,10,84.76779973506927,1,0.1908
0.0257,1,5.62500262260437,1,0.0006372319990988963,0,411.4348888397217,2,0.0257
0.1416,3,5.390340089797974,1,0.000636077660139321,0,315.24653577804565,2,0.1416
0.198,10,5.28492283821106,1,0.00062305582943564,2,156.81483435630798,2,0.1976
0.201,11,5.489684820175171,1,0.0006200790753713269,0,145.29359674453735,2,0.201
0.201,21,5.189386606216431,1,0.0005760122817335401,10,75.57352781295776,2,0.1861
0.0333,1,5.145122766494751,1,0.0007298163440330127,0,409.1923179626465,3,0.0333
0.153,3,5.449673891067505,1,0.0007284942895215579,0,302.37751865386963,3,0.153
0.1996,10,5.0716283321380615,1,0.0007135804984843592,2,143.6427071094513,3,0.1969
0.2003,11,4.81935453414917,1,0.0007101712475814314,0,132.39510440826416,3,0.2003
0.2003,21,5.120484828948975,1,0.0006597019267195399,10,64.6998462677002,3,0.1821
