best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.1276,1,1,0.0004980750938091074,0,250.87366008758545,1,0.1276
0.167,3,1,0.0004828728948150395,1,225.18423509597778,1,0.1654
0.1695,10,1,0.0003332342851480672,0,193.3049430847168,1,0.1695
0.1703,12,1,0.000275,0,189.28434371948242,1,0.1703
0.1703,15,1,0.0001888962277178548,3,185.2670841217041,1,0.1701
0.1327,1,1,0.0004980750938091074,0,250.82879495620728,2,0.1327
0.167,3,1,0.0004828728948150395,1,225.1027159690857,2,0.1662
0.1697,10,1,0.0003332342851480672,0,193.1981234550476,2,0.1697
0.1705,16,1,0.00016250000000000007,0,184.3078966140747,2,0.1705
0.1705,19,1,9.649549843447211e-05,3,182.1157684326172,2,0.1702
0.1328,1,1,0.0004980750938091074,0,250.82865047454834,3,0.1328
0.167,3,1,0.0004828728948150395,1,225.09940481185913,3,0.1662
0.1697,10,1,0.0003332342851480672,0,193.19240760803223,3,0.1697
0.1705,16,1,0.00016250000000000007,0,184.3075819015503,3,0.1705
0.1705,19,1,9.649549843447211e-05,3,182.11715030670166,3,0.1702
0.154,1,1,0.0011953802251418576,0,240.55972051620483,4,0.154
0.1694,3,1,0.0011588949475560947,0,204.68134784698486,4,0.1694
0.1702,4,1,0.0011276537180435967,0,195.3671407699585,4,0.1702
0.1702,7,1,0.000988731171664709,3,179.7820644378662,4,0.1626
0.1453,1,1,0.0011953802251418576,0,241.25900268554688,5,0.1453
0.1679,3,1,0.0011588949475560947,0,206.39921140670776,5,0.1679
0.1695,4,1,0.0011276537180435967,0,197.2905101776123,5,0.1695
0.1695,7,1,0.000988731171664709,3,182.19595766067505,5,0.1379
0.0269,1,1,0.0002490375469045537,0,259.0764856338501,6,0.0269
0.1649,3,1,0.00024143644740751976,0,233.94413995742798,6,0.1649
0.1678,6,1,0.0002170495128834866,0,223.69990921020508,6,0.1678
0.1678,9,1,0.0001805518861410726,3,214.3915319442749,6,0.1675
0.0338,1,1,0.00021915304127600725,0,259.85951137542725,7,0.0338
0.1628,3,1,0.0002124640737186174,0,234.83847665786743,7,0.1628
0.1678,6,1,0.0001910035713374682,0,225.30333614349365,7,0.1678
0.1678,9,1,0.00015888565980414388,3,216.36319637298584,7,0.1672
0.1578,1,1,0.0010957652063800362,0,241.4657335281372,8,0.1578
0.1691,3,1,0.001062320368593087,0,206.79652309417725,8,0.1691
0.1703,6,1,0.000955017856687341,0,185.91860103607178,8,0.1703
0.1703,9,1,0.0007944282990207194,3,175.35877323150635,8,0.1673
