early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.1699,ok,0.174,0.1686,1
True,12,0.1672,ok,0.1768,0.1686,2
True,20,0.1699,ok,0.174,0.1686,3
True,28,0.1693,ok,0.1727,0.1681,4
True,13,0.1705,ok,0.1743,0.1689,5
True,13,0.1704,ok,0.1743,0.1689,6
True,12,0.0738,ok,0.1266,0.0762,7
True,21,0.1695,ok,0.1732,0.1683,8
True,36,0.0269,ok,0.0387,0.026,9
True,21,0.1692,ok,0.1743,0.1682,10
True,12,0.048,ok,0.0524,0.0461,11
True,21,0.1696,ok,0.1732,0.168,12
True,11,0.0585,ok,0.0851,0.0602,13
True,13,0.169,ok,0.1748,0.1675,14
True,13,0.17,ok,0.1757,0.1684,15
True,14,0.1694,ok,0.1757,0.1688,16
True,49,0.0281,ok,0.0366,0.0284,17
True,21,0.0079,ok,0.0134,0.007,18
True,15,0.1697,ok,0.1759,0.1685,19
True,21,0.1697,ok,0.1732,0.1684,20
