early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,micro_1.alpha_effective,micro_1.alpha_value,micro_1.condition_norm,micro_1.cv_usage,micro_1.dead_expert_frac,micro_1.entropy_mean,micro_1.expert_similarity_max,micro_1.expert_similarity_mean,micro_1.factored_group_entropy_mean,micro_1.group_cv_usage,micro_1.group_entropy_mean,micro_1.group_n_eff,micro_1.group_top1_max_frac,micro_1.moe_delta_norm,micro_1.n_eff,micro_1.residual_delta_norm,micro_1.route_consistency_feature_group_knn_exposure_js,micro_1.route_consistency_feature_group_knn_exposure_score,micro_1.route_consistency_feature_group_knn_focus_js,micro_1.route_consistency_feature_group_knn_focus_score,micro_1.route_consistency_feature_group_knn_mean_js,micro_1.route_consistency_feature_group_knn_mean_score,micro_1.route_consistency_feature_group_knn_memory_js,micro_1.route_consistency_feature_group_knn_memory_score,micro_1.route_consistency_feature_group_knn_tempo_js,micro_1.route_consistency_feature_group_knn_tempo_score,micro_1.route_consistency_group_knn_js,micro_1.route_consistency_group_knn_score,micro_1.route_consistency_intra_group_knn_mean_js,micro_1.route_consistency_intra_group_knn_mean_score,micro_1.route_consistency_knn_js,micro_1.route_consistency_knn_score,micro_1.route_jitter_adjacent,micro_1.route_jitter_session,micro_1.shared_delta_norm,micro_1.stage_delta_norm,micro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_consistency_feature_group_knn_exposure_js,mid_1.route_consistency_feature_group_knn_exposure_score,mid_1.route_consistency_feature_group_knn_focus_js,mid_1.route_consistency_feature_group_knn_focus_score,mid_1.route_consistency_feature_group_knn_mean_js,mid_1.route_consistency_feature_group_knn_mean_score,mid_1.route_consistency_feature_group_knn_memory_js,mid_1.route_consistency_feature_group_knn_memory_score,mid_1.route_consistency_feature_group_knn_tempo_js,mid_1.route_consistency_feature_group_knn_tempo_score,mid_1.route_consistency_group_knn_js,mid_1.route_consistency_group_knn_score,mid_1.route_consistency_intra_group_knn_mean_js,mid_1.route_consistency_intra_group_knn_mean_score,mid_1.route_consistency_knn_js,mid_1.route_consistency_knn_score,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0802,ok,0.1873,0.1611,1
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0802,ok,0.1863,0.1612,2
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0808,ok,0.188,0.1616,3
True,17,1.0,1.0,4.916982185472812,0.28688866535160945,0.0,1.867129268981267,0.5323663353919983,0.21418051421642303,0.0,0.07542565534580466,1.146835279593488,3.9773730994401593,0.3034854922175463,3.2021408355473078,11.08744625735768,3.2021408355473078,0.06209403460969226,0.9397945094260037,0.06523587890934023,0.9368464549927968,0.06455346877976917,0.9374934099893946,0.07070019443693634,0.9317411914502871,0.060183767163107825,0.9415914840884908,0.023170373565656124,0.9770959982621025,0.032491500980837314,0.9680603761953461,0.047446881383728184,0.9536611289467929,0.0,0.0,6.553618179256104,3.2021408355473078,0.20150257177822972,1.0,1.0,4.8271107882627495,0.2822250892058068,0.0,1.7556652147977367,0.5874053239822388,0.21176749467849731,0.0,0.19160473186499227,1.1017670077223263,3.858350656246931,0.37494043184396164,4.250586133214229,11.114703746559927,4.250586133214229,0.05881647150524432,0.9428797985888691,0.07661591453345024,0.9262455427460334,0.07138443455893018,0.9311424199453961,0.08275965458292679,0.920572375985052,0.06734569761409934,0.9348719624616304,0.019624077753831827,0.9805672210620257,0.02563231356391285,0.9746981444877247,0.03896389869652521,0.9617854302273191,0.45626031365742153,0.29388372939662827,6.559010497699225,4.250586133214229,0.20054948128161587,1.0,1.0,6.193789596078793,0.5552860978416263,0.0,1.7121675439685704,0.5555050373077393,0.24038468301296234,0.0,0.3424248072581985,0.9767479906584267,3.5802037363000605,0.46215268688739886,4.372082663097938,9.171910981072141,4.372082663097938,0.077497684391646,0.9254291673256667,0.06707247024937701,0.9351274299630533,0.07354579080754987,0.9291107959118412,0.08141708716040491,0.9218091364985401,0.06819592142877155,0.934077449860105,0.023671690946540452,0.9766062858163177,0.02221642025386814,0.9780374954171057,0.04548239326949839,0.955536426296191,0.0,0.0,6.305420212871157,4.372082663097938,0.30183436361073634,0.0811,ok,0.1897,0.1621,4
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0806,ok,0.1878,0.1613,5
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0808,ok,0.1856,0.1607,6
True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,ok,0.1894,0.1621,7
True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,ok,0.1892,0.162,8
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0811,ok,0.1897,0.1621,9
True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,ok,0.1889,0.162,10
