early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.1663,ok,0.1754,0.1674,1
True,12,0.049,ok,0.0565,0.0475,2
True,14,0.1691,ok,0.1762,0.1695,3
True,11,0.1265,ok,0.1656,0.1323,4
True,12,0.0478,ok,0.0584,0.0474,5
True,13,0.1702,ok,0.1768,0.1687,6
True,11,0.1273,ok,0.159,0.1336,7
True,11,0.1577,ok,0.1754,0.1596,8
True,30,0.1703,ok,0.174,0.1687,9
True,12,0.1656,ok,0.1751,0.1667,10
True,39,0.0267,ok,0.0349,0.0273,11
True,20,0.1698,ok,0.1743,0.1683,12
True,20,0.1693,ok,0.1759,0.1685,13
True,20,0.1699,ok,0.1738,0.168,14
True,11,0.0856,ok,0.1268,0.0845,15
True,12,0.1678,ok,0.1757,0.1677,16
True,44,0.0299,ok,0.0376,0.0292,17
True,21,0.169,ok,0.1754,0.1688,18
True,11,0.1229,ok,0.1585,0.1301,19
True,21,0.0075,ok,0.0106,0.0056,20
