early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,35,0.0171,ok,0.0458,0.0246,1
True,45,0.019,ok,0.043,0.0171,2
True,20,0.0067,ok,0.0086,0.0034,3
True,39,0.0075,ok,0.0029,0.0018,4
True,44,0.0195,ok,0.0229,0.0126,5
True,38,0.0181,ok,0.043,0.0187,6
True,32,0.0222,ok,0.063,0.0257,7
True,57,0.0246,ok,0.0258,0.0171,8
True,41,0.0227,ok,0.0401,0.0155,9
True,20,0.0064,ok,0.0115,0.0017,10
True,13,0.0095,ok,0.0029,0.0011,11
True,20,0.0061,ok,0.0086,0.0021,12
True,47,0.0153,ok,0.0401,0.0217,13
True,20,0.0053,ok,0.0057,0.0022,14
True,20,0.007,ok,0.0115,0.0035,15
