best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0137,1,16.617260456085205,1,0.0005204748544973174,0,684.0842161178589,1,0.0137
0.017,3,16.79840588569641,1,0.00051953201985801,1,580.3001823425293,1,0.0162
0.0184,10,15.326686382293701,1,0.0005088961204518736,3,478.914381980896,1,0.0172
0.0186,11,15.416697025299072,1,0.0005064647836064412,0,467.1295895576477,1,0.0186
0.0186,21,15.264949560165405,1,0.0004704721497788503,10,350.5828683376312,1,0.0154
0.0146,1,15.85979700088501,1,0.0006610585362551304,0,676.4172024726868,2,0.0146
0.0182,3,15.304541826248169,1,0.0006598610357780073,1,567.8690357208252,2,0.0161
0.0183,10,15.430490732192993,1,0.0006463523099818918,3,460.08495140075684,2,0.0172
0.0187,11,15.58944058418274,1,0.0006432642530617606,0,445.949444770813,2,0.0187
0.0187,21,16.164628744125366,1,0.0005975497720864711,10,309.06396889686584,2,0.0152
0.0146,1,15.980612993240356,1,0.0006579578344730253,0,676.5728740692139,3,0.0146
0.0182,3,15.4205961227417,1,0.0006567659508840593,1,568.0920095443726,3,0.0161
0.0184,10,15.868237018585205,1,0.0006433205879035688,3,460.4551372528076,3,0.0172
0.0188,11,16.030178546905518,1,0.0006402470155458029,0,446.36959743499756,3,0.0188
0.0188,21,16.304658889770508,1,0.0005947469588080871,10,309.8397307395935,3,0.0153
